# X Y attrib
2.173716192603771802e-01 2.086387818266644822e-01 9.982878534124127734e-01
3.335865719780146676e+00 -1.957618466368019894e-01 9.989114105025383994e-01
2.340135739672792425e+00 7.310395467750115950e-01 9.987619085441844513e-01
1.483489547473826775e+00 9.594454568950121498e-01 9.969018229368420414e-01
1.125718918613673125e+00 9.903933919429216415e-01 9.987785175190274645e-01
4.052231527829361468e+00 -7.542869709469229855e-01 9.926902707509119850e-01
1.585662820254204242e+00 9.655370363222816055e-01 9.961565968534877857e-01
2.737606938167814974e+00 3.366448318876549273e-01 9.967554721566861398e-01
1.211199235627348436e+00 9.611124602149928586e-01 9.986923317207311301e-01
6.028753007728564484e-01 5.554896113084126785e-01 9.970446966667713129e-01
1.111945631387034616e+00 9.088089547578211969e-01 9.986940960421492042e-01
3.438324487574995203e+00 -3.204386384808073363e-01 9.963569220280712457e-01
1.958411783879295598e+00 9.047423628635012927e-01 9.971976939550600827e-01
7.251645265595465517e-01 6.628586985973713430e-01 9.982977519995437365e-01
7.608475428078076419e-02 2.498421108460183865e-02 9.966559068364199137e-01
7.237377445687975808e-02 1.092748841337499582e-01 9.981795024172157582e-01
1.457532721085919469e+00 8.960277540922920725e-01 9.923268806376139839e-01
2.361803828015673901e+00 7.713054628406288415e-01 9.989686610935053501e-01
1.543753127186658247e+00 9.980220113507882740e-01 9.982533061372032002e-01
3.752320871093472121e+00 -6.056842547895828766e-01 9.938162317958486591e-01
4.322489840747749668e-01 4.290051746720148773e-01 9.983870543730359870e-01
4.441927607318607585e-02 5.811831733939491762e-02 9.976180546164503671e-01
3.660465523689799383e+00 -5.127720160156573614e-01 9.968348382810555686e-01
1.207015657286120813e+00 8.612361742796922348e-01 9.961099341273054186e-01
3.239225470368646498e+00 -1.080208998389650538e-01 9.984650503611665062e-01
1.287900224466453025e+00 9.349573598577365363e-01 9.977879235605988661e-01
1.802774169406374583e+00 1.015028504214559035e+00 9.988670249694553416e-01
8.589086101954253039e-01 7.025964848479656633e-01 9.949753905690759126e-01
3.663727825510445513e-01 4.398890695198843792e-01 9.988818741235427900e-01
1.853476685291735038e+00 8.797538535921050062e-01 9.967478909568641132e-01
2.405068378559096942e+00 7.124657006832278983e-01 9.989622773580516535e-01
1.326571361464774057e+00 8.932592201025509882e-01 9.952629971824146216e-01
2.301461042003820623e-01 1.630893261113734449e-01 9.950591471285032963e-01
1.300307803271705254e+00 9.716781990770231303e-01 9.986942541948141683e-01
7.332122387221220450e-01 6.687166552247136853e-01 9.983449251088697407e-01
1.751624875814012938e+00 9.939686750170311225e-01 9.985042685125014028e-01
1.598850746141040169e+00 1.002538210255129680e+00 9.983741683563839286e-01
3.644647278840293936e-01 2.814164221309010672e-01 9.947933688876626768e-01
3.279271642685767318e+00 -2.002353171858183289e-01 9.953854546453424490e-01
2.688002704277998589e-01 1.788722601151129243e-01 9.955294523149695873e-01
8.141179645403306964e-01 6.479760171324937534e-01 9.949304070660680566e-01
3.529300190274692994e+00 -3.345641335762181701e-01 9.987771626445456352e-01
1.270698205900314903e+00 9.957407026642237646e-01 9.987683452879543289e-01
2.991299166423782907e+00 8.265218887243494517e-02 9.961931625207601781e-01
8.333275447065231489e-01 7.473759744563157614e-01 9.987056178633512138e-01
3.699279464966696906e+00 -4.847647830013868675e-01 9.987367402475773037e-01
6.459416617217597079e-01 6.028432226355480150e-01 9.981860947381334670e-01
2.370708118824099486e+00 7.358714367560015290e-01 9.988619489613884683e-01
1.399060278858958561e+00 1.073701680677752179e+00 9.988938295081567498e-01
4.509886974699695017e-01 3.193032599978463115e-01 9.944391222880695214e-01
3.238541539397651547e+00 -1.509605482832694912e-01 9.955569252662145319e-01
1.473300061930681082e+00 1.030745714233332722e+00 9.987674899092716663e-01
3.504912594214417254e+00 -2.894680306008469151e-01 9.987211005377478745e-01
1.766373184743484259e+00 9.172302828095563187e-01 9.963542509026587224e-01
3.313349725452281902e+00 -2.191847075706079839e-01 9.956861370665605060e-01
3.752594020424668386e+00 -5.223585866460165317e-01 9.988056388064467939e-01
1.320562265669704693e+00 9.370489135008065462e-01 9.962437151038753269e-01
1.610199505573239875e-01 9.356576569288148348e-02 9.935367295212061967e-01
9.619392811603848514e-01 7.900805126753879248e-01 9.978561122919714643e-01
2.781693068761359910e+00 3.936553253551156040e-01 9.988305228293493654e-01
3.890125572154525813e+00 -6.535851561241664553e-01 9.969173268333375582e-01
1.260370610161505311e+00 9.602745025326094863e-01 9.985992799003470255e-01
2.444678793669254446e+00 6.303406339158820204e-01 9.986752019447381334e-01
1.592607474178090676e+00 1.060459899600880052e+00 9.989777196483422550e-01
2.802809948170345677e+00 3.096473214147684727e-01 9.985311673820576051e-01
1.460807867029423335e-01 2.064443803660475918e-01 9.986015621600861092e-01
5.873366761740612674e-01 6.359693369609908942e-01 9.987997223961985194e-01
3.558621026407791987e+00 -4.437467222295705671e-01 9.940218980236583679e-01
1.897665535002463599e+00 8.889102526801558879e-01 9.959199110112708642e-01
7.207963252011824196e-01 5.469322659323627711e-01 9.938920323281967839e-01
3.425648173923583784e+00 -3.334754038500640783e-01 9.956024613373025689e-01
1.495357090225044594e+00 1.018521537480310712e+00 9.988643568508904780e-01
1.739369343513336830e+00 8.904266921027608195e-01 9.946495414070971597e-01
1.283451384013493346e+00 9.657987229387156036e-01 9.985812942391236735e-01
3.431695637125299569e+00 -2.157905929080771168e-01 9.986979811093021908e-01
1.134793464748224956e+00 9.171530176184550243e-01 9.986262529554409406e-01
2.337799723092501836e+00 6.162663287579162041e-01 9.953461789441687690e-01
7.724238208365958869e-01 6.355576816101820015e-01 9.934384630848885900e-01
3.091862449232511523e+00 -6.341666721864744338e-02 9.944801830802098008e-01
1.186045885813215683e+00 9.365394494967592687e-01 9.986758231579461187e-01
4.620628587054458336e-01 5.337882112930475431e-01 9.988470379534667432e-01
1.141211441006835692e+00 9.055851090064083175e-01 9.987337104385667352e-01
1.926567870790682591e+00 9.941496621419595447e-01 9.987637073860995418e-01
2.670677392795807847e+00 2.938847062562679469e-01 9.955471568309528507e-01
1.423303857043871190e+00 9.963704845665510845e-01 9.989895378080482224e-01
6.011014444346889363e-01 5.479907424177220543e-01 9.974345897293086516e-01
1.506081834853540968e-01 1.164846209716887127e-01 9.971770846886672812e-01
3.908315422442212750e+00 -6.355477529281884363e-01 9.987224213294935149e-01
2.716191361551718586e+00 4.145082561978147284e-01 9.988117640867398839e-01
1.134124882583806837e+00 9.219698500736226432e-01 9.988520640153472074e-01
1.326864298860292557e+00 9.165552996300985189e-01 9.966722657074987834e-01
3.477433703703795231e+00 -2.736695927232544734e-01 9.987846281226154810e-01
3.061511741629411532e+00 6.760481650886426830e-03 9.953783106665473612e-01
1.858375871812912195e+00 1.071992346025728793e+00 9.989163006245661558e-01
1.467276081454536474e+00 1.027062130824242026e+00 9.989319486621593969e-01
1.912388794096422373e+00 9.627752813404261145e-01 9.987969339331547181e-01
1.702887358608154322e+00 1.030386561386966271e+00 9.988659142276349323e-01
4.336991637053495552e-01 3.988779090198708577e-01 9.967039424699437600e-01
3.340440238475256507e+00 -2.290237904028739613e-01 9.976261831859625229e-01
3.240010690403128280e+00 -1.413045533093458539e-01 9.970275816468153751e-01
2.676590296903199828e+00 5.026301012301858107e-01 9.989372269147377414e-01
8.856324865599658480e-01 7.637030460166106538e-01 9.981353496477094467e-01
1.642291266259448435e+00 1.031276949179697588e+00 9.988229374448027720e-01
3.698650823662385179e+00 -4.866903296823463787e-01 9.985108055676140681e-01
-1.351607828766789865e+00 -2.242144121790659916e+00 9.974494384103961275e-01
-1.106719067976453807e+00 -2.454070449734700343e+00 9.982487753669804231e-01
-9.852471096492489977e-01 -2.400563156560141298e+00 6.945293897228738134e-01
-1.297531816031028740e+00 -2.257545769770085808e+00 9.958094049331005504e-01
-1.454847144580643459e+00 -2.162530160568356230e+00 9.980378570786088144e-01
-1.021113116759043926e+00 -2.404478811807934768e+00 9.974511415277377280e-01
-1.042655557212251338e+00 -2.429298155384279401e+00 9.973963018678574377e-01
-1.301490910262811163e+00 -2.191026730355762897e+00 9.922337953344753103e-01
-1.282465574032802813e+00 -2.265928232113246565e+00 9.960428551010390708e-01
-1.451524438247266957e+00 -2.201142565203828116e+00 9.984268699592844243e-01
-1.614354168011713497e+00 -1.967957791619080909e+00 9.969762205788933462e-01
-1.504102038156464261e+00 -2.055567070462677837e+00 9.952862431537115029e-01
-1.255287936176400443e+00 -2.227348797674396419e+00 9.958282277788624848e-01
-1.079153805408498812e+00 -2.395733443738509827e+00 9.986335776589991831e-01
-1.322084471519789695e+00 -2.280725883653192732e+00 9.975542670877800555e-01
