# X 0 1 2 3 4 5 6 7 8 9
-1.000000000000000000e+00 -1.281228374174578244e+00 -1.724758815140493340e+00 -4.980896767445991413e-02 9.516328292171649661e-02 -1.413334923663695175e+00 -2.071951312894506181e+00 -1.044977277105576752e+00 -2.905911850987764611e-01 -7.520844565729818409e-01 -5.937644895140428147e-01
-9.879759519038076032e-01 -8.260980331191044579e-01 -1.786121494327848946e+00 -1.931930786194995253e-01 -4.146783659201432048e-02 -7.887264770031893191e-01 -1.892241861227974109e+00 -1.285248822569015292e+00 -3.630399391728201253e-01 -8.775286059855244014e-01 -6.710658371017099721e-01
-9.759519038076152064e-01 -3.759261318990428369e-01 -1.823766375993265632e+00 -3.618130882087486344e-01 -9.371855867876335844e-02 -9.751274736991566439e-02 -1.612765365154366526e+00 -1.445856927407400017e+00 -5.105794902163262039e-01 -1.035117751709731637e+00 -7.103697445044265812e-01
-9.639278557114228096e-01 2.071842787722845240e-03 -1.829772086937718312e+00 -5.192061270235074355e-01 -6.379036839391061253e-02 5.772944453089655648e-01 -1.268409645518022932e+00 -1.507294802414449242e+00 -7.239990588586739939e-01 -1.198388480805640199e+00 -6.714613154345103752e-01
-9.519038076152304129e-01 2.654853044061740164e-01 -1.795353552354129967e+00 -6.385306081148273138e-01 2.242326441867177264e-02 1.174434100967845396e+00 -9.071777838948268391e-01 -1.474479742057374088e+00 -9.745724603442003087e-01 -1.336017940544343308e+00 -5.459105122405464305e-01
-9.398797595190381271e-01 4.074049442196830406e-01 -1.714542798007824276e+00 -7.106342670386975868e-01 1.278258413484173461e-01 1.655671596373791798e+00 -5.816431651909862444e-01 -1.369091444632823062e+00 -1.221217880737892170e+00 -1.417735086529902766e+00 -3.612872288851298741e-01
-9.278557114228457303e-01 4.555906591185997501e-01 -1.587991715098830303e+00 -7.465351262262698295e-01 2.191246787077860969e-01 1.997299433191109141e+00 -3.363292489818517361e-01 -1.218201719316748255e+00 -1.419698481249381361e+00 -1.423881201779588990e+00 -1.690125170212908590e-01
-9.158316633266533335e-01 4.597025727753911162e-01 -1.422621457143184109e+00 -7.708483879267601369e-01 2.772717429916536913e-01 2.183703946082688585e+00 -1.954189461958256435e-01 -1.044922757436916649e+00 -1.529732903459033233e+00 -1.353263859486768306e+00 -2.363268479119147100e-02
-9.038076152304609368e-01 4.703947591876964651e-01 -1.225481409673714328e+00 -8.065973854594580272e-01 2.992573898489367390e-01 2.210746655771755886e+00 -1.566319829553328713e-01 -8.647383274792688201e-01 -1.519548954823562559e+00 -1.224295939201622607e+00 3.557949134709124245e-02
-8.917835671342685400e-01 5.176531263653322279e-01 -9.956317672669882102e-01 -8.579829161274525884e-01 2.922109665204190021e-01 2.096067752495977210e+00 -1.944709836510145062e-01 -6.875511055826732942e-01 -1.370786642221825113e+00 -1.068644671762154053e+00 -6.338896023428465011e-03
-8.797595190380761432e-01 5.973101314085280666e-01 -7.210526370225676107e-01 -9.010635951046089831e-01 2.643166496851480085e-01 1.885253590309093008e+00 -2.710833387646429671e-01 -5.219748798265773093e-01 -1.086072563005857861e+00 -9.211068624069674859e-01 -1.405893702403263334e-01
-8.677354709418837464e-01 6.721498894967070648e-01 -3.849120078544118750e-01 -8.893229687138902717e-01 2.174520081543063477e-01 1.644056607369765999e+00 -3.493922600008471657e-01 -3.773634226662950231e-01 -6.970726855952525947e-01 -8.105914877656175133e-01 -3.406361333144119485e-01
