# X Y
0.000000000000000000e+00 8.634208489932595348e-03
2.004008016032063962e-03 -1.196388371039819043e-01
4.008016032064127925e-03 3.081992694131280297e-02
6.012024048096191453e-03 -2.882758965668196643e-02
8.016032064128255849e-03 5.955238292294429830e-02
1.002004008016032024e-02 5.448925868960476093e-02
1.202404809619238291e-02 5.037719085155302479e-02
1.402805611222444730e-02 1.592550595175333192e-02
1.603206412825651170e-02 -7.088684040744631931e-02
1.803607214428857436e-02 9.685067503342523199e-02
2.004008016032064049e-02 1.078992692936021208e-01
2.204408817635270315e-02 -3.015061196641780072e-02
2.404809619238476581e-02 -1.070140897453198889e-02
2.605210420841683194e-02 9.753568698697658024e-02
2.805611222444889460e-02 -7.132152172819501007e-03
3.006012024048096073e-02 1.963305300204054235e-02
3.206412825651302340e-02 5.643745346155468190e-02
3.406813627254508953e-02 6.634143927022230491e-02
3.607214428857714872e-02 2.076673408443649102e-02
3.807615230460921485e-02 4.076304310947367893e-03
4.008016032064128098e-02 6.801627911793860226e-02
4.208416833667334017e-02 7.420087364947137998e-02
4.408817635270540630e-02 1.588870095772134949e-01
4.609218436873747243e-02 8.483381654832734819e-02
4.809619238476953162e-02 9.219178073775691207e-02
5.010020040080159776e-02 7.826332654224921193e-02
5.210420841683366389e-02 1.117717635917964136e-01
5.410821643286573002e-02 6.729159773182435966e-02
5.611222444889778921e-02 7.597171194170558584e-02
5.811623246492985534e-02 1.283179355805064148e-01
6.012024048096192147e-02 1.332265124628806696e-01
6.212424849699398066e-02 1.581618786195926329e-01
6.412825651302604679e-02 9.164478115105165190e-02
6.613226452905811292e-02 1.965375581261542270e-01
6.813627254509017905e-02 2.380804190925367991e-01
7.014028056112224518e-02 2.325616367807906426e-01
7.214428857715429744e-02 1.696021042555658775e-01
7.414829659318636357e-02 1.880185655611493756e-01
7.615230460921842970e-02 1.582117670421174793e-01
7.815631262525049583e-02 1.967582900128292400e-01
8.016032064128256196e-02 2.279852271379981810e-01
8.216432865731462809e-02 1.961394431429006879e-01
8.416833667334668034e-02 2.337413163411286299e-01
8.617234468937874647e-02 2.088217863273512942e-01
8.817635270541081260e-02 3.066567402537359044e-01
9.018036072144287874e-02 1.862244297019478578e-01
9.218436873747494487e-02 2.923517065645756530e-01
9.418837675350701100e-02 2.640987667791434013e-01
9.619238476953906325e-02 2.585575324382665130e-01
9.819639278557112938e-02 2.417678101285095638e-01
1.002004008016031955e-01 2.568635486779082822e-01
1.022044088176352616e-01 3.586183954233939097e-01
1.042084168336673278e-01 3.935633226435464316e-01
1.062124248496993939e-01 3.724436565532093235e-01
1.082164328657314600e-01 3.868104285364548089e-01
1.102204408817635123e-01 3.806876491018023057e-01
1.122244488977955784e-01 4.141278802985783325e-01
1.142284569138276445e-01 3.272928380358080536e-01
1.162324649298597107e-01 4.652653756850295141e-01
1.182364729458917768e-01 4.124185838978032259e-01
1.202404809619238429e-01 3.570741288565657534e-01
1.222444889779558952e-01 4.380445859940161335e-01
1.242484969939879613e-01 4.957967644598632595e-01
1.262525050100200275e-01 4.386648455269118174e-01
1.282565130260520936e-01 5.514654665887510632e-01
1.302605210420841597e-01 5.408329089734105199e-01
1.322645290581162258e-01 4.138739604250192272e-01
1.342685370741482920e-01 6.140763242318683091e-01
1.362725450901803581e-01 5.225724317841412558e-01
1.382765531062124242e-01 5.307029573698466285e-01
1.402805611222444904e-01 4.707465408522734096e-01
1.422845691382765287e-01 5.468906511945605953e-01
1.442885771543085949e-01 5.465361315216924476e-01
1.462925851703406610e-01 6.629455395565448939e-01
1.482965931863727271e-01 6.306829399529534363e-01
1.503006012024047933e-01 6.053432775598285298e-01
1.523046092184368594e-01 6.759257367506446013e-01
1.543086172344689255e-01 7.300688629686884479e-01
1.563126252505009917e-01 6.901492603101530010e-01
1.583166332665330578e-01 6.600209875769149637e-01
1.603206412825651239e-01 6.453238527553659676e-01
1.623246492985971901e-01 7.377000685580581418e-01
1.643286573146292562e-01 7.465621807784266206e-01
1.663326653306613223e-01 7.854333358842753299e-01
1.683366733466933607e-01 7.439442504936431000e-01
1.703406813627254268e-01 7.799728854084390095e-01
1.723446893787574929e-01 7.373795235212647903e-01
1.743486973947895591e-01 7.508870134319500789e-01
1.763527054108216252e-01 8.199443180501628792e-01
1.783567134268536913e-01 8.126385356542191740e-01
1.803607214428857575e-01 7.978977566448566261e-01
1.823647294589178236e-01 7.529480791870701850e-01
1.843687374749498897e-01 8.188740242209630038e-01
1.863727454909819559e-01 8.914563104877893940e-01
1.883767535070140220e-01 8.796856853345313976e-01
1.903807615230460881e-01 8.894132731335312458e-01
1.923847695390781265e-01 7.984012058448446414e-01
1.943887775551101926e-01 9.345390509255405709e-01
1.963927855711422588e-01 8.651817640152846822e-01
1.983967935871743249e-01 8.864327741359003809e-01
2.004008016032063910e-01 8.608600879622829716e-01
2.024048096192384572e-01 7.237973059756399596e-01
2.044088176352705233e-01 9.265695051259238424e-01
2.064128256513025894e-01 8.578307301281197228e-01
2.084168336673346555e-01 9.299503171336093166e-01
2.104208416833667217e-01 1.044073985949480532e+00
2.124248496993987878e-01 9.306519675257310942e-01
2.144288577154308539e-01 9.014080962517228013e-01
2.164328657314629201e-01 9.289494688465769201e-01
2.184368737474949584e-01 9.020254933402673814e-01
2.204408817635270246e-01 9.841728375583794763e-01
2.224448897795590907e-01 8.688821787737825986e-01
2.244488977955911568e-01 9.136785333537900122e-01
2.264529058116232230e-01 9.134523843157865697e-01
2.284569138276552891e-01 9.481159958531913956e-01
2.304609218436873552e-01 9.155278804707951412e-01
2.324649298597194214e-01 8.294707129046752225e-01
2.344689378757514875e-01 9.679697781746280372e-01
2.364729458917835536e-01 1.007609285274073452e+00
2.384769539078156197e-01 9.610486290817249477e-01
2.404809619238476859e-01 8.836192388593937519e-01
2.424849699398797520e-01 8.949651291392296537e-01
2.444889779559117904e-01 8.382271392616377215e-01
2.464929859719438565e-01 8.999854574017711606e-01
2.484969939879759226e-01 8.920583739451992678e-01
2.505010020040079888e-01 7.926648057283941506e-01
2.525050100200400549e-01 7.933606165021011014e-01
2.545090180360721210e-01 8.426576489511663492e-01
2.565130260521041872e-01 7.937667737226374864e-01
2.585170340681362533e-01 8.091732512566669477e-01
2.605210420841683194e-01 7.805864591956001020e-01
2.625250501002003856e-01 8.096152821941857702e-01
2.645290581162324517e-01 6.910156041003304717e-01
2.665330661322645178e-01 6.648532039050758513e-01
2.685370741482965840e-01 7.127253585113914047e-01
2.705410821643286501e-01 6.575543212344939770e-01
2.725450901803607162e-01 6.675256117138553824e-01
2.745490981963927823e-01 6.139480609742448136e-01
2.765531062124248485e-01 5.992173442029327113e-01
2.785571142284569146e-01 6.462063323105978752e-01
2.805611222444889807e-01 5.729884691197770774e-01
2.825651302605209914e-01 5.253711013989825762e-01
2.845691382765530575e-01 5.300456868838644420e-01
2.865731462925851236e-01 4.704793742858471850e-01
2.885771543086171897e-01 4.175344280530103314e-01
2.905811623246492559e-01 3.935421134741973748e-01
2.925851703406813220e-01 3.407416572358235030e-01
2.945891783567133881e-01 3.111229336370493481e-01
2.965931863727454543e-01 2.840419543130722202e-01
2.985971943887775204e-01 2.677749432209332037e-01
3.006012024048095865e-01 2.659199128709286430e-01
3.026052104208416527e-01 1.331610274072939637e-01
3.046092184368737188e-01 2.016926941893831537e-01
3.066132264529057849e-01 2.512837847050305440e-01
3.086172344689378511e-01 1.120984513777030789e-01
3.106212424849699172e-01 1.350484731467226363e-01
3.126252505010019833e-01 4.062823817636774387e-02
3.146292585170340494e-01 -1.593189256111656252e-02
3.166332665330661156e-01 4.343590055248650744e-02
3.186372745490981817e-01 -4.050127447437085887e-02
3.206412825651302478e-01 -9.174878776479911124e-02
3.226452905811623140e-01 -8.651221746924454836e-02
3.246492985971943801e-01 -1.085806855123898629e-01
3.266533066132264462e-01 -1.981160319476447385e-01
3.286573146292585124e-01 -1.407564351912196920e-01
3.306613226452905785e-01 -3.328047779871847744e-01
3.326653306613226446e-01 -2.961986466567009257e-01
3.346693386773546552e-01 -2.585756978674599860e-01
3.366733466933867214e-01 -3.085196138536860921e-01
3.386773547094187875e-01 -4.631837576886141949e-01
3.406813627254508536e-01 -3.009237952640400060e-01
3.426853707414829198e-01 -3.644193465765842577e-01
3.446893787575149859e-01 -5.332028278654958875e-01
3.466933867735470520e-01 -5.250410091295161230e-01
3.486973947895791182e-01 -4.990367409061538528e-01
3.507014028056111843e-01 -5.399711077581539342e-01
3.527054108216432504e-01 -4.962463931912159953e-01
3.547094188376753165e-01 -6.290441293430142355e-01
3.567134268537073827e-01 -5.827833980033479966e-01
3.587174348697394488e-01 -6.083025932414694026e-01
3.607214428857715149e-01 -7.109895942348459785e-01
3.627254509018035811e-01 -7.464510404168208657e-01
3.647294589178356472e-01 -6.944324983992686828e-01
3.667334669338677133e-01 -8.285697920653516402e-01
3.687374749498997795e-01 -6.712109971608055670e-01
3.707414829659318456e-01 -7.181512623196881773e-01
3.727454909819639117e-01 -7.232871035046350983e-01
3.747494989979959779e-01 -7.186758414451328569e-01
3.767535070140280440e-01 -8.050872118802749888e-01
3.787575150300601101e-01 -7.836840980911817800e-01
3.807615230460921762e-01 -8.175497191899436800e-01
3.827655310621242424e-01 -8.221356442289577959e-01
3.847695390781562530e-01 -9.154198631409243836e-01
3.867735470941883191e-01 -7.211008928163999965e-01
3.887775551102203853e-01 -7.164958661702999221e-01
3.907815631262524514e-01 -7.985879998162388471e-01
3.927855711422845175e-01 -8.085919541850522529e-01
3.947895791583165837e-01 -7.671318995694279552e-01
3.967935871743486498e-01 -7.178156151215127068e-01
3.987975951903807159e-01 -7.339188198347431635e-01
4.008016032064127820e-01 -6.343639810826717795e-01
4.028056112224448482e-01 -7.540360984649399079e-01
4.048096192384769143e-01 -6.893812353544286342e-01
4.068136272545089804e-01 -6.654479806637481065e-01
4.088176352705410466e-01 -7.391473854632216733e-01
4.108216432865731127e-01 -6.362213708971283799e-01
4.128256513026051788e-01 -5.717283270092315961e-01
4.148296593186372450e-01 -5.874020960123340629e-01
4.168336673346693111e-01 -6.707688504633627646e-01
4.188376753507013772e-01 -5.104769673595351831e-01
4.208416833667334433e-01 -4.870575486509731156e-01
4.228456913827655095e-01 -4.314115949466020838e-01
4.248496993987975756e-01 -4.175616037208649822e-01
4.268537074148296417e-01 -3.419140159257213485e-01
4.288577154308617079e-01 -3.693430569969189392e-01
4.308617234468937740e-01 -3.024640390037912074e-01
4.328657314629258401e-01 -3.094024511310306536e-01
4.348697394789579063e-01 -2.218377874739658751e-01
4.368737474949899169e-01 -2.366357451729451666e-01
4.388777555110219830e-01 -1.703060942681750844e-01
4.408817635270540491e-01 -1.368147268112809289e-01
4.428857715430861153e-01 -4.080439724690447523e-02
4.448897795591181814e-01 -1.549764516610573073e-01
4.468937875751502475e-01 -4.732860977775826122e-02
4.488977955911823137e-01 9.267445991842848674e-02
4.509018036072143798e-01 7.434959299477211792e-03
4.529058116232464459e-01 1.498606287208050780e-01
4.549098196392785121e-01 5.848293289446246379e-02
4.569138276553105782e-01 1.676774859049079969e-01
4.589178356713426443e-01 2.973059938794700985e-01
4.609218436873747105e-01 2.584322116166941630e-01
4.629258517034067766e-01 3.413698391634085172e-01
4.649298597194388427e-01 3.807397170953665810e-01
4.669338677354709088e-01 3.274779474107327171e-01
4.689378757515029750e-01 3.443512727090547454e-01
4.709418837675350411e-01 4.134332509805043188e-01
4.729458917835671072e-01 4.817093712387148230e-01
4.749498997995991734e-01 5.505743123409535533e-01
4.769539078156312395e-01 4.928035282134423656e-01
4.789579158316633056e-01 5.293881587224245067e-01
4.809619238476953718e-01 5.720466821670961988e-01
4.829659318637274379e-01 5.722727332448384052e-01
4.849699398797595040e-01 5.273552777695760252e-01
4.869739478957915702e-01 6.649919329849809380e-01
4.889779559118235808e-01 6.359538076849841071e-01
4.909819639278556469e-01 7.362383568428684244e-01
4.929859719438877130e-01 6.929773996703467720e-01
4.949899799599197792e-01 6.668976846950604997e-01
4.969939879759518453e-01 6.301905717172600063e-01
4.989979959919839114e-01 6.017885740513538861e-01
5.010020040080159776e-01 6.454368887102667207e-01
5.030060120240480437e-01 6.806758503475013322e-01
5.050100200400801098e-01 6.332152854653796403e-01
5.070140280561121759e-01 5.684301839685299562e-01
5.090180360721442421e-01 6.169570135895324769e-01
5.110220440881763082e-01 6.331431095095576556e-01
5.130260521042083743e-01 5.710773721319246654e-01
5.150300601202404405e-01 4.759292571752230527e-01
5.170340681362725066e-01 5.340116466236080051e-01
5.190380761523045727e-01 4.836893753507637284e-01
5.210420841683366389e-01 4.829830692133623149e-01
5.230460921843687050e-01 4.500176193302768968e-01
5.250501002004007711e-01 4.186791598697471861e-01
5.270541082164328373e-01 3.544965056212824317e-01
5.290581162324649034e-01 3.344901656163617454e-01
5.310621242484969695e-01 3.790589100415622248e-01
5.330661322645290356e-01 2.956306389962093939e-01
5.350701402805611018e-01 2.571123027580884957e-01
5.370741482965931679e-01 1.973933647398112834e-01
5.390781563126252340e-01 1.157908874027776119e-01
5.410821643286573002e-01 1.163383877370254976e-01
5.430861723446893663e-01 1.428488769857245988e-01
5.450901803607214324e-01 4.525233289513350132e-02
5.470941883767534986e-01 -7.753861311963224090e-02
5.490981963927855647e-01 -6.381948728935007975e-02
5.511022044088176308e-01 -1.131846774760184027e-02
5.531062124248496970e-01 -5.697470239823558547e-02
5.551102204408817631e-01 -6.676999624399108935e-02
5.571142284569138292e-01 -2.234637779287790282e-01
5.591182364729458953e-01 -2.362158575320025544e-01
5.611222444889779615e-01 -2.600515308547326487e-01
5.631262525050100276e-01 -2.724167486293876395e-01
5.651302605210419827e-01 -2.778881844369657794e-01
5.671342685370740488e-01 -4.078409136621227171e-01
5.691382765531061150e-01 -3.638240360149949115e-01
5.711422845691381811e-01 -4.710851790332468703e-01
5.731462925851702472e-01 -4.084164227747425491e-01
5.751503006012023134e-01 -4.326027626987057340e-01
5.771543086172343795e-01 -4.848294856578788670e-01
5.791583166332664456e-01 -3.733077789987638839e-01
5.811623246492985118e-01 -4.915162324307568165e-01
5.831663326653305779e-01 -5.847162854803751308e-01
5.851703406813626440e-01 -5.469778533430619261e-01
5.871743486973947102e-01 -5.255302002830948283e-01
5.891783567134267763e-01 -5.208280149356424582e-01
5.911823647294588424e-01 -5.233236086335441017e-01
5.931863727454909085e-01 -5.021499391071276852e-01
5.951903807615229747e-01 -5.644822447631248075e-01
5.971943887775550408e-01 -5.313567448759768386e-01
5.991983967935871069e-01 -4.160485718938456978e-01
6.012024048096191731e-01 -5.820382672244498456e-01
6.032064128256512392e-01 -4.067217859044474637e-01
6.052104208416833053e-01 -4.823689771502156498e-01
6.072144288577153715e-01 -4.291183667851639627e-01
6.092184368737474376e-01 -4.091451501342485697e-01
6.112224448897795037e-01 -3.803134626211538416e-01
6.132264529058115698e-01 -3.367982918053249453e-01
6.152304609218436360e-01 -3.017164225459649241e-01
