X	y
-5.000000000000000000e+00	-8.621576203558958262e-01
-4.990000000000000213e+00	-8.667446786427313032e-01
-4.980000000000000426e+00	-8.721142319363563988e-01
-4.970000000000000639e+00	-8.782618464582884199e-01
-4.960000000000000853e+00	-8.851832487104039915e-01
-4.950000000000001066e+00	-8.928702117720860310e-01
-4.940000000000001279e+00	-9.013213276234497418e-01
-4.930000000000001492e+00	-9.105261029647164772e-01
-4.920000000000001705e+00	-9.204797606306822644e-01
-4.910000000000001918e+00	-9.311740923903958356e-01
-4.900000000000002132e+00	-9.426012345809677839e-01
-4.890000000000002345e+00	-9.547541890822719424e-01
-4.880000000000002558e+00	-9.676232227535829233e-01
-4.870000000000002771e+00	-9.811993945336902057e-01
-4.860000000000002984e+00	-9.954731624893151665e-01
-4.850000000000003197e+00	-1.010433542209885349e+00
-4.840000000000003411e+00	-1.026071424823077116e+00
-4.830000000000003624e+00	-1.042375235597719607e+00
-4.820000000000003837e+00	-1.059333818074922329e+00
-4.810000000000004050e+00	-1.076935412366284650e+00
-4.800000000000004263e+00	-1.095167976780809793e+00
-4.790000000000004476e+00	-1.114018741335278229e+00
-4.780000000000004690e+00	-1.133474061132037303e+00
-4.770000000000004903e+00	-1.153523069475366869e+00
-4.760000000000005116e+00	-1.174149132824039876e+00
-4.750000000000005329e+00	-1.195340819167503232e+00
-4.740000000000005542e+00	-1.217081723145854832e+00
-4.730000000000005755e+00	-1.239358618612010909e+00
-4.720000000000005969e+00	-1.262155468601068753e+00
-4.710000000000006182e+00	-1.285457435658075021e+00
-4.700000000000006395e+00	-1.309249486766911996e+00
-4.690000000000006608e+00	-1.333515461334828567e+00
-4.680000000000006821e+00	-1.358238998563138233e+00
-4.670000000000007034e+00	-1.383402836204983055e+00
-4.660000000000007248e+00	-1.408991050225611774e+00
-4.650000000000007461e+00	-1.434988068846523968e+00
-4.640000000000007674e+00	-1.461374723005959497e+00
-4.630000000000007887e+00	-1.488134635960518093e+00
-4.620000000000008100e+00	-1.515250822148415111e+00
-4.610000000000008313e+00	-1.542703204442251952e+00
-4.600000000000008527e+00	-1.570476639427041299e+00
-4.590000000000008740e+00	-1.598551188584619531e+00
-4.580000000000008953e+00	-1.626910362565386681e+00
-4.570000000000009166e+00	-1.655534719725966220e+00
-4.560000000000009379e+00	-1.684403542657558317e+00
-4.550000000000009592e+00	-1.713501195827850321e+00
-4.540000000000009805e+00	-1.742809831815093080e+00
-4.530000000000010019e+00	-1.772307462448105220e+00
-4.520000000000010232e+00	-1.801977764662542780e+00
-4.510000000000010445e+00	-1.831799713811331998e+00
-4.500000000000010658e+00	-1.861753359915303108e+00
-4.490000000000010871e+00	-1.891823349167445212e+00
-4.480000000000011084e+00	-1.921988308911362076e+00
-4.470000000000011298e+00	-1.952230523137716389e+00
-4.460000000000011511e+00	-1.982528142517612668e+00
-4.450000000000011724e+00	-2.012865810611651263e+00
-4.440000000000011937e+00	-2.043220877603979080e+00
-4.430000000000012150e+00	-2.073576023939249335e+00
-4.420000000000012363e+00	-2.103913483203934121e+00
-4.410000000000012577e+00	-2.134211608269424243e+00
-4.400000000000012790e+00	-2.164453869978662404e+00
-4.390000000000013003e+00	-2.194619646022241799e+00
-4.380000000000013216e+00	-2.224691376418478583e+00
-4.370000000000013429e+00	-2.254650534937749473e+00
-4.360000000000013642e+00	-2.284478023374699518e+00
-4.350000000000013856e+00	-2.314155624186341242e+00
-4.340000000000014069e+00	-2.343666080988441092e+00
-4.330000000000014282e+00	-2.372990422270682132e+00
-4.320000000000014495e+00	-2.402111056558381197e+00
-4.310000000000014708e+00	-2.431010189849792003e+00
-4.300000000000014921e+00	-2.459670381705691078e+00
-4.290000000000015135e+00	-2.488074020031736833e+00
-4.280000000000015348e+00	-2.516204156635882150e+00
-4.270000000000015561e+00	-2.544043708800452386e+00
-4.260000000000015774e+00	-2.571576769710654187e+00
-4.250000000000015987e+00	-2.598785870017958022e+00
-4.240000000000016200e+00	-2.625655611728561656e+00
-4.230000000000016414e+00	-2.652169359780962576e+00
-4.220000000000016627e+00	-2.678311420603313842e+00
-4.210000000000016840e+00	-2.704067031928200304e+00
-4.200000000000017053e+00	-2.729420359097650461e+00
-4.190000000000017266e+00	-2.754356934455481465e+00
-4.180000000000017479e+00	-2.778860818152003365e+00
-4.170000000000017693e+00	-2.802919517698316820e+00
-4.160000000000017906e+00	-2.826518652611276661e+00
-4.150000000000018119e+00	-2.849643219771285541e+00
-4.140000000000018332e+00	-2.872281601796530026e+00
-4.130000000000018545e+00	-2.894419519606489022e+00
-4.120000000000018758e+00	-2.916045241099238350e+00
-4.110000000000018971e+00	-2.937145004403241444e+00
-4.100000000000019185e+00	-2.957708002308034434e+00
-4.090000000000019398e+00	-2.977721868191371968e+00
-4.080000000000019611e+00	-2.997176035531690541e+00
-4.070000000000019824e+00	-3.016058448632309208e+00
-4.060000000000020037e+00	-3.034359179897289316e+00
-4.050000000000020250e+00	-3.052067538288113724e+00
-4.040000000000020464e+00	-3.069174540016311958e+00
-4.030000000000020677e+00	-3.085669554286414318e+00
-4.020000000000020890e+00	-3.101544614565229452e+00
-4.010000000000021103e+00	-3.116789262568623542e+00
-4.000000000000021316e+00	-3.131397293011743521e+00
-3.990000000000021529e+00	-3.145359682869122597e+00
-3.980000000000021743e+00	-3.158668841841268282e+00
-3.970000000000021956e+00	-3.171317790662127933e+00
-3.960000000000022169e+00	-3.183300045429675151e+00
-3.950000000000022382e+00	-3.194608534864247229e+00
-3.940000000000022595e+00	-3.205237883859365589e+00
-3.930000000000022808e+00	-3.215182243346887514e+00
-3.920000000000023022e+00	-3.224437079606303325e+00
-3.910000000000023235e+00	-3.232996728762245642e+00
-3.900000000000023448e+00	-3.240857916990857568e+00
-3.890000000000023661e+00	-3.248016260022434487e+00
-3.880000000000023874e+00	-3.254467922513726297e+00
-3.870000000000024087e+00	-3.260210208095430495e+00
-3.860000000000024301e+00	-3.265240787732777150e+00
-3.850000000000024514e+00	-3.269557143534310928e+00
-3.840000000000024727e+00	-3.273157339678040678e+00
-3.830000000000024940e+00	-3.276040065739936669e+00
-3.820000000000025153e+00	-3.278204793314467125e+00
-3.810000000000025366e+00	-3.279650114979254738e+00
-3.800000000000025580e+00	-3.280375802642044647e+00
-3.790000000000025793e+00	-3.280383396253304440e+00
-3.780000000000026006e+00	-3.279672251623503954e+00
-3.770000000000026219e+00	-3.278244732143291706e+00
-3.760000000000026432e+00	-3.276100827925128911e+00
-3.750000000000026645e+00	-3.273243289735280115e+00
-3.740000000000026859e+00	-3.269674969460851344e+00
-3.730000000000027072e+00	-3.265397179290794760e+00
-3.720000000000027285e+00	-3.260413777084839815e+00
-3.710000000000027498e+00	-3.254728903476180157e+00
-3.700000000000027711e+00	-3.248345237290990006e+00
-3.690000000000027924e+00	-3.241268251111438126e+00
-3.680000000000028137e+00	-3.233501114071550830e+00
-3.670000000000028351e+00	-3.225050108725926012e+00
-3.660000000000028564e+00	-3.215920732593628983e+00
-3.650000000000028777e+00	-3.206118394976922303e+00
-3.640000000000028990e+00	-3.195648648403197623e+00
-3.630000000000029203e+00	-3.184520064879526657e+00
-3.620000000000029416e+00	-3.172737568089039506e+00
-3.610000000000029630e+00	-3.160308844629191150e+00
-3.600000000000029843e+00	-3.147242958935347446e+00
-3.590000000000030056e+00	-3.133546259578443127e+00
-3.580000000000030269e+00	-3.119228161096352370e+00
-3.570000000000030482e+00	-3.104296636773942630e+00
-3.560000000000030695e+00	-3.088761450802288699e+00
-3.550000000000030909e+00	-3.072631575367196888e+00
-3.540000000000031122e+00	-3.055916545990116528e+00
-3.530000000000031335e+00	-3.038626970148276207e+00
-3.520000000000031548e+00	-3.020773400862051705e+00
-3.510000000000031761e+00	-3.002365444972149966e+00
-3.500000000000031974e+00	-2.983414344792344686e+00
-3.490000000000032188e+00	-2.963932081096837923e+00
-3.480000000000032401e+00	-2.943929837568885155e+00
-3.470000000000032614e+00	-2.923419084216245967e+00
-3.460000000000032827e+00	-2.902412490822515956e+00
-3.450000000000033040e+00	-2.880921961210913373e+00
-3.440000000000033253e+00	-2.858961019439830054e+00
-3.430000000000033467e+00	-2.836541978172566481e+00
-3.420000000000033680e+00	-2.813677793308701158e+00
-3.410000000000033893e+00	-2.790381996706269074e+00
-3.400000000000034106e+00	-2.766668303744395097e+00
-3.390000000000034319e+00	-2.742550680517282569e+00
-3.380000000000034532e+00	-2.718042770721859736e+00
-3.370000000000034746e+00	-2.693159695156637223e+00
-3.360000000000034959e+00	-2.667914573474017725e+00
-3.350000000000035172e+00	-2.642323894289970276e+00
-3.340000000000035385e+00	-2.616401076529318637e+00
-3.330000000000035598e+00	-2.590160736639554706e+00
-3.320000000000035811e+00	-2.563619913957566609e+00
-3.310000000000036025e+00	-2.536792583077476237e+00
-3.300000000000036238e+00	-2.509693973040818982e+00
-3.290000000000036451e+00	-2.482340426296373970e+00
-3.280000000000036664e+00	-2.454747657619908985e+00
-3.270000000000036877e+00	-2.426930616656721718e+00
-3.260000000000037090e+00	-2.398906573763195382e+00
-3.250000000000037303e+00	-2.370690879349274027e+00
-3.240000000000037517e+00	-2.342298714908888968e+00
-3.230000000000037730e+00	-2.313747816987584471e+00
-3.220000000000037943e+00	-2.285053745417406468e+00
-3.210000000000038156e+00	-2.256233219312473448e+00
-3.200000000000038369e+00	-2.227302509807167930e+00
-3.190000000000038582e+00	-2.198276469416125867e+00
-3.180000000000038796e+00	-2.169173983319504284e+00
-3.170000000000039009e+00	-2.140010005395609483e+00
-3.160000000000039222e+00	-2.110800240170719100e+00
-3.150000000000039435e+00	-2.081563051265509667e+00
-3.140000000000039648e+00	-2.052313420636011188e+00
-3.130000000000039861e+00	-2.023068108933380405e+00
-3.120000000000040075e+00	-1.993843178641180103e+00
-3.110000000000040288e+00	-1.964655494935910962e+00
-3.100000000000040501e+00	-1.935520509701210257e+00
-3.090000000000040714e+00	-1.906454378847104447e+00
-3.080000000000040927e+00	-1.877473441812399724e+00
-3.070000000000041140e+00	-1.848593844406897446e+00
-3.060000000000041354e+00	-1.819830605449443306e+00
-3.050000000000041567e+00	-1.791199927734870245e+00
-3.040000000000041780e+00	-1.762717669195299486e+00
-3.030000000000041993e+00	-1.734398857100800440e+00
-3.020000000000042206e+00	-1.706258395178451348e+00
-3.010000000000042419e+00	-1.678311709890313530e+00
-3.000000000000042633e+00	-1.650574286464054685e+00
-2.990000000000042846e+00	-1.623060281319466336e+00
-2.980000000000043059e+00	-1.595783979100221961e+00
-2.970000000000043272e+00	-1.568760617738861551e+00
-2.960000000000043485e+00	-1.542003822382309819e+00
