X	y
-2.000000000000000000e+00	4.271073461435048735e-01
-1.989999999999999991e+00	4.499081648227615804e-01
-1.979999999999999982e+00	4.710562356182745880e-01
-1.969999999999999973e+00	4.905482479918276129e-01
-1.959999999999999964e+00	5.084014051579384130e-01
-1.949999999999999956e+00	5.246574804698116434e-01
-1.939999999999999947e+00	5.393754415019401671e-01
-1.929999999999999938e+00	5.526316601321524802e-01
-1.919999999999999929e+00	5.645159602095439766e-01
-1.909999999999999920e+00	5.751275046964403614e-01
-1.899999999999999911e+00	5.845735830764864360e-01
-1.889999999999999902e+00	5.929657425772193458e-01
-1.879999999999999893e+00	6.004146399226525377e-01
-1.869999999999999885e+00	6.070308002812661030e-01
-1.859999999999999876e+00	6.129189352800128443e-01
-1.849999999999999867e+00	6.181763496724947959e-01
-1.839999999999999858e+00	6.228917615667748375e-01
-1.829999999999999849e+00	6.271413005081890590e-01
-1.819999999999999840e+00	6.309883799625122247e-01
-1.809999999999999831e+00	6.344813197788667924e-01
-1.799999999999999822e+00	6.376536994054250451e-01
-1.789999999999999813e+00	6.405225532740337346e-01
-1.779999999999999805e+00	6.430887325400386212e-01
-1.769999999999999796e+00	6.453373247469127438e-01
-1.759999999999999787e+00	6.472375439433457611e-01
-1.749999999999999778e+00	6.487439922284847782e-01
-1.739999999999999769e+00	6.497987342059332594e-01
-1.729999999999999760e+00	6.503302849933739749e-01
-1.719999999999999751e+00	6.502596648488063735e-01
-1.709999999999999742e+00	6.494983343833808931e-01
-1.699999999999999734e+00	6.479526129371864229e-01
-1.689999999999999725e+00	6.455271362275453173e-01
-1.679999999999999716e+00	6.421249115593306023e-01
-1.669999999999999707e+00	6.376527227426589395e-01
-1.659999999999999698e+00	6.320232592378345338e-01
-1.649999999999999689e+00	6.251566445897754898e-01
-1.639999999999999680e+00	6.169857872995345716e-01
-1.629999999999999671e+00	6.074565539169388684e-01
-1.619999999999999662e+00	5.965320963339958427e-01
-1.609999999999999654e+00	5.841936927783920597e-01
-1.599999999999999645e+00	5.704441918993170546e-01
-1.589999999999999636e+00	5.553088491104322122e-01
-1.579999999999999627e+00	5.388363727455616203e-01
-1.569999999999999618e+00	5.211001399046281124e-01
-1.559999999999999609e+00	5.021985385739470287e-01
-1.549999999999999600e+00	4.822544599485509287e-01
-1.539999999999999591e+00	4.614151424603958884e-01
-1.529999999999999583e+00	4.398497465682427165e-01
-1.519999999999999574e+00	4.177493979626477616e-01
-1.509999999999999565e+00	3.953234242162048107e-01
-1.499999999999999556e+00	3.727974930734552217e-01
-1.489999999999999547e+00	3.504100472371395880e-01
-1.479999999999999538e+00	3.284094046853165416e-01
-1.469999999999999529e+00	3.070490428111398717e-01
-1.459999999999999520e+00	2.865842774118654845e-01
-1.449999999999999512e+00	2.672669235236002638e-01
-1.439999999999999503e+00	2.493426829636450903e-01
-1.429999999999999494e+00	2.330452867314743159e-01
-1.419999999999999485e+00	2.185934289424972254e-01
-1.409999999999999476e+00	2.061846618951953536e-01
-1.399999999999999467e+00	1.959944798168746227e-01
-1.389999999999999458e+00	1.881701167170728439e-01
-1.379999999999999449e+00	1.828293383532172411e-01
-1.369999999999999440e+00	1.800559684452757159e-01
-1.359999999999999432e+00	1.798998272137609933e-01
-1.349999999999999423e+00	1.823733658743341701e-01
-1.339999999999999414e+00	1.874524583297983438e-01
-1.329999999999999405e+00	1.950742447552898384e-01
-1.319999999999999396e+00	2.051390812403912911e-01
-1.309999999999999387e+00	2.175108330414557423e-01
-1.299999999999999378e+00	2.320186693492083396e-01
-1.289999999999999369e+00	2.484589234455716888e-01
-1.279999999999999361e+00	2.665988198633268969e-01
-1.269999999999999352e+00	2.861789575740593117e-01
-1.259999999999999343e+00	3.069173265432798559e-01
-1.249999999999999334e+00	3.285137677246781074e-01
-1.239999999999999325e+00	3.506549812343408012e-01
-1.229999999999999316e+00	3.730171301960560903e-01
-1.219999999999999307e+00	3.952740670621159857e-01
-1.209999999999999298e+00	4.170993907449373483e-01
-1.199999999999999289e+00	4.381735329295105563e-01
-1.189999999999999281e+00	4.581870919956134713e-01
-1.179999999999999272e+00	4.768470756776286290e-01
-1.169999999999999263e+00	4.938797329863596763e-01
-1.159999999999999254e+00	5.090363290002060115e-01
-1.149999999999999245e+00	5.220959406672431857e-01
-1.139999999999999236e+00	5.328684329359826277e-01
-1.129999999999999227e+00	5.411984635207205407e-01
-1.119999999999999218e+00	5.469664500863701262e-01
-1.109999999999999210e+00	5.500908122075763851e-01
-1.099999999999999201e+00	5.505291153222625633e-01
-1.089999999999999192e+00	5.482782004856608937e-01
-1.079999999999999183e+00	5.433737760562618035e-01
-1.069999999999999174e+00	5.358900386231081336e-01
-1.059999999999999165e+00	5.259383879898149594e-01
-1.049999999999999156e+00	5.136645791713984055e-01
-1.039999999999999147e+00	4.992472110009642527e-01
-1.029999999999999138e+00	4.828941447439547563e-01
-1.019999999999999130e+00	4.648389129269165920e-01
-1.009999999999999121e+00	4.453378792186135082e-01
-9.999999999999991118e-01	4.246650194181514903e-01
-9.899999999999991029e-01	4.031080893425208478e-01
-9.799999999999990941e-01	3.809638315047255697e-01
-9.699999999999990852e-01	3.585339618962682939e-01
-9.599999999999990763e-01	3.361193704291466910e-01
-9.499999999999990674e-01	3.140163083283962209e-01
-9.399999999999990585e-01	2.925115578364597679e-01
-9.299999999999990496e-01	2.718779317308060439e-01
-9.199999999999990408e-01	2.523699785922867145e-01
-9.099999999999990319e-01	2.342200927044018333e-01
-8.999999999999990230e-01	2.176352602953421644e-01
-8.899999999999990141e-01	2.027930884387619259e-01
-8.799999999999990052e-01	1.898400834402182713e-01
-8.699999999999989964e-01	1.788882630358832326e-01
-8.599999999999989875e-01	1.700146096446415456e-01
-8.499999999999989786e-01	1.632584000820766212e-01
-8.399999999999989697e-01	1.586218178949761748e-01
-8.299999999999989608e-01	1.560690476194310783e-01
-8.199999999999989519e-01	1.555272450355865976e-01
-8.099999999999989431e-01	1.568873018844745837e-01
-7.999999999999989342e-01	1.600058789445640561e-01
-7.899999999999989253e-01	1.647072768241424345e-01
-7.799999999999989164e-01	1.707863719991452034e-01
-7.699999999999989075e-01	1.780120973651558303e-01
-7.599999999999988987e-01	1.861308937677220998e-01
-7.499999999999988898e-01	1.948710596776134230e-01
-7.399999999999988809e-01	2.039477707591075828e-01
-7.299999999999988720e-01	2.130668054684824175e-01
-7.199999999999988631e-01	2.219308828011198331e-01
-7.099999999999988542e-01	2.302443848535749016e-01
-6.999999999999988454e-01	2.377187374327782710e-01
-6.899999999999988365e-01	2.440776739631103920e-01
-6.799999999999988276e-01	2.490626212656087968e-01
-6.699999999999988187e-01	2.524378493685673908e-01
-6.599999999999988098e-01	2.539949511643662117e-01
-6.499999999999988010e-01	2.535576648413565559e-01
-6.399999999999987921e-01	2.509851678981009915e-01
-6.299999999999987832e-01	2.461763338047243399e-01
-6.199999999999987743e-01	2.390716784232496672e-01
-6.099999999999987654e-01	2.296564510869511244e-01
-5.999999999999987566e-01	2.179611528900491646e-01
-5.899999999999987477e-01	2.040624915248258064e-01
-5.799999999999987388e-01	1.880834004446494123e-01
-5.699999999999987299e-01	1.701918967562312257e-01
-5.599999999999987210e-01	1.505991458705482067e-01
-5.499999999999987121e-01	1.295570620823476293e-01
-5.399999999999987033e-01	1.073547638429544204e-01
-5.299999999999986944e-01	8.431493518475471904e-02
-5.199999999999986855e-01	6.078803993239079162e-02
-5.099999999999986766e-01	3.714835157406742860e-02
-4.999999999999986677e-01	1.378665428781561397e-02
-4.899999999999986589e-01	-8.894817979537728014e-03
-4.799999999999986500e-01	-3.048972923600234974e-02
-4.699999999999986411e-01	-5.059378097202266167e-02
-4.599999999999986322e-01	-6.881219278045885845e-02
-4.499999999999986233e-01	-8.476585808056541493e-02
-4.399999999999986144e-01	-9.809748154831582356e-02
-4.299999999999986056e-01	-1.084793185812920058e-01
-4.199999999999985967e-01	-1.156171846296064620e-01
-4.099999999999985878e-01	-1.192564519354678554e-01
-3.999999999999985789e-01	-1.191870424017837382e-01
-3.899999999999985700e-01	-1.152461678373787324e-01
-3.799999999999985612e-01	-1.073224909452654696e-01
-3.699999999999985523e-01	-9.535724199402839663e-02
-3.599999999999985434e-01	-7.934611323527218651e-02
-3.499999999999985345e-01	-5.933909998475295211e-02
-3.399999999999985256e-01	-3.543990782934758332e-02
-3.299999999999985167e-01	-7.804442605349182216e-03
-3.199999999999985079e-01	2.336220577957115463e-02
-3.099999999999984990e-01	5.780919481747071043e-02
-2.999999999999984901e-01	9.524344746429791453e-02
-2.899999999999984812e-01	1.353364673932460072e-01
-2.799999999999984723e-01	1.777278980371398420e-01
-2.699999999999984635e-01	2.220334177734455405e-01
-2.599999999999984546e-01	2.678509035802196792e-01
-2.499999999999984457e-01	3.147668984358035216e-01
-2.399999999999984368e-01	3.623646601544637802e-01
-2.299999999999984279e-01	4.102307514370857611e-01
-2.199999999999984190e-01	4.579620017538605925e-01
-2.099999999999984102e-01	5.051726651373702470e-01
-1.999999999999984013e-01	5.515006353145037732e-01
-1.899999999999983924e-01	5.966136433400914818e-01
-1.799999999999983835e-01	6.402143302741227782e-01
-1.699999999999983746e-01	6.820442235603485504e-01
-1.599999999999983658e-01	7.218890922768832485e-01
-1.499999999999983569e-01	7.595799928025517289e-01
-1.399999999999983480e-01	7.949970850565459823e-01
-1.299999999999983391e-01	8.280688937608402522e-01
-1.199999999999983302e-01	8.587735468542870843e-01
-1.099999999999983213e-01	8.871370837346495009e-01
-9.999999999999831246e-02	9.132317950774593296e-01
-8.999999999999830358e-02	9.371735342608574770e-01
-7.999999999999829470e-02	9.591172556872600286e-01
-6.999999999999828582e-02	9.792534223292166384e-01
-5.999999999999827693e-02	9.978019550192271936e-01
-4.999999999999826805e-02	1.015007090329346218e+00
-3.999999999999825917e-02	1.031130494045030099e+00
-2.999999999999825029e-02	1.046444900088603136e+00
-1.999999999999824141e-02	1.061227191350113896e+00
-9.999999999998232525e-03	1.075751586795299142e+00
1.776356839400250465e-15	1.090282509832131375e+00
1.000000000000156319e-02	1.105068106086931179e+00
2.000000000000179412e-02	1.120333799665616858e+00
3.000000000000202505e-02	1.136276156482249000e+00
4.000000000000181188e-02	1.153058408855794692e+00
