# X 0 1 2 3 4 5 6 7 8 9
-1.000000000000000000e+00 8.689164499029050859e+00 -8.103557541229394090e+00 -1.312958751646733591e+00 1.011490295976433806e+00 -4.749707630587725049e+00 3.312676570125987485e+00 -1.126067752626812890e+01 -2.453146814095958472e+00 8.787500987886330606e+00 -7.182337977876708912e+00
-9.879759519038076032e-01 9.118611312930040569e+00 -7.579798847312819277e+00 -1.965502541132714498e+00 4.533642283885686020e-01 -4.504199768218181354e+00 3.003997707751541402e+00 -1.081176882390330896e+01 -2.263631215186943102e+00 8.140421401092714504e+00 -7.126319710480244041e+00
-9.759519038076152064e-01 9.405989439310735278e+00 -7.059611435283031255e+00 -2.610406922106559779e+00 -1.050642095968584711e-01 -4.199878359462345223e+00 2.688310182005281490e+00 -1.022897405986887520e+01 -1.983547311176931727e+00 7.509464601737960265e+00 -7.097732187723424957e+00
-9.639278557114228096e-01 9.546859937954444320e+00 -6.552872555241100017e+00 -3.232654043794946475e+00 -6.711621349291438943e-01 -3.856152926191827035e+00 2.371799622901613169e+00 -9.524801355307415562e+00 -1.619476106625995726e+00 6.906625519450325434e+00 -7.098541604924912818e+00
-9.519038076152304129e-01 9.540824777625955377e+00 -6.066936438606699511e+00 -3.816521149591861839e+00 -1.250358136460544056e+00 -3.495038644126654326e+00 2.060522014489972076e+00 -8.714854138863476152e+00 -1.180781860732860400e+00 6.341328765409958379e+00 -7.126869777960826546e+00
-9.398797595190381271e-01 9.391020000897624342e+00 -5.606745092719034318e+00 -4.346217530917888539e+00 -1.845374590481468458e+00 -3.139881502112055411e+00 1.760189192557989557e+00 -7.817209113977245494e+00 -6.792648997407841893e-01 5.820241050415727813e+00 -7.177200262228224936e+00
-9.278557114228457303e-01 9.103474534302671728e+00 -5.175154586213912111e+00 -4.806603509799852958e+00 -2.455694763996418839e+00 -2.813977168914768789e+00 1.476000485015176222e+00 -6.851751720050200944e+00 -1.286386268610073547e-01 5.347272740076332020e+00 -7.240850007546608680e+00
-9.158316633266533335e-01 8.686386246429359304e+00 -4.773423718807575433e+00 -5.183981558748328666e+00 -3.077336380245694336e+00 -2.539173493544955029e+00 1.212516717782501585e+00 -5.839553463293314373e+00 4.561269171552598811e-01 4.923764642109887291e+00 -7.306694566963694903e+00
-9.038076152304609368e-01 8.149410151097693955e+00 -4.401786211590311026e+00 -5.466828303994124560e+00 -3.702919341723779567e+00 -2.334580234616124184e+00 9.735816034785161888e-01 -4.802273735151965539e+00 1.059537869639926466e+00 4.548816130827615822e+00 -7.362069362202356082e+00
-8.917835671342685400e-01 7.502992608426214183e+00 -4.060045285033467621e+00 -5.646471696401353491e+00 -4.322034243601298620e+00 -2.215448343809235610e+00 7.622996484029284092e-01 -3.761640760445315479e+00 1.666327852118999475e+00 4.219753045487856014e+00 -7.393784109130563387e+00
-8.797595190380761432e-01 6.757873818116469700e+00 -3.748060942711095134e+00 -5.717570799792469849e+00 -4.921822147112583146e+00 -2.192279874667439898e+00 5.810384100849846911e-01 -2.738968821733927861e+00 2.262135881286905459e+00 3.932666271420917070e+00 -7.389152164163962588e+00
-8.677354709418837464e-01 5.924714155373045799e+00 -3.466112948126784055e+00 -5.678407541395757541e+00 -5.487759364767359038e+00 -2.270231934251390360e+00 4.314690579298313677e-01 -1.754749034995316981e+00 2.834075041704670728e+00 3.682968272407116217e+00 -7.336959017507594716e+00
-8.557114228456913496e-01 5.013938850225909682e+00 -3.215035737767156121e+00 -5.530938510452407364e+00 -6.004523828688464349e+00 -2.448830987418910698e+00 3.146196941134751235e-01 -8.282706291915966634e-01 3.371133413348838204e+00 3.465928272141625577e+00 -7.228306579139885280e+00
-8.436873747494990639e-01 4.035728226911139416e+00 -2.996141612489245709e+00 -5.280619193429558322e+00 -6.456896272434105022e+00 -2.721994335837112367e+00 2.309451967290662433e-01 2.273878401706825800e-02 3.864401456021428594e+00 3.277127071878623177e+00 -7.057241416010731072e+00
-8.316633266533066671e-01 3.000173862305447248e+00 -2.810898128114004635e+00 -4.936020888606585721e+00 -6.830620613090247595e+00 -3.078356140981742151e+00 1.803823037927661521e-01 7.824443592381740142e-01 4.307118457846282666e+00 3.112799086138464677e+00 -6.821156652792279118e+00
-8.196392785571142703e-01 1.917514292733484282e+00 -2.660428912108675270e+00 -4.508319824802582865e+00 -7.113165375774114452e+00 -3.501858989295432600e+00 1.624058952430025848e-01 1.437246298090361307e+00 4.694573106287264430e+00 2.970044825001722177e+00 -6.520908892752805386e+00
-8.076152304609218735e-01 7.984166637099830988e-01 -2.544889495229208709e+00 -4.010689614163812422e+00 -7.294359390253341680e+00 -3.972577192737709595e+00 1.760714101701432721e-01 1.976121009220936919e+00 5.023888326045900854e+00 2.846912318606264147e+00 -6.160679890490672328e+00
-7.955911823647294767e-01 -3.457665531042998786e-01 -2.462770851028150965e+00 -3.457706395165049962e+00 -7.366855560394110825e+00 -4.467723207594131551e+00 2.200275381075464387e-01 2.390960951552638214e+00 5.293729929769147802e+00 2.742349337504165874e+00 -5.747588867094682641e+00
-7.835671342685370799e-01 -1.502825888975681812e+00 -2.410290018408438595e+00 -2.864787282016560521e+00 -7.326444002824506363e+00 -4.962779440701718947e+00 2.925191611479142639e-01 2.676920673422987562e+00 5.504000132046753535e+00 2.656075286987970685e+00 -5.291100237917091498e+00
-7.715430861723446831e-01 -2.659654128936706829e+00 -2.380887620802050630e+00 -2.247751687488451111e+00 -7.172213516454641891e+00 -5.432715169828229662e+00 3.913661808943327824e-01 2.832740963108197896e+00 5.655534709160566997e+00 2.588387779640907826e+00 -4.802294630298910683e+00
-7.595190380761522864e-01 -3.802367551930565526e+00 -2.364963200988460468e+00 -1.622479539698447493e+00 -6.906554582849732782e+00 -5.853224707432977958e+00 5.139309578494575259e-01 2.861048329987355476e+00 5.749840437306457552e+00 2.539952984632473321e+00 -4.293069003871088363e+00
-7.474949899799598896e-01 -4.916599539045711786e+00 -2.349897077102502951e+00 -1.004696812306153264e+00 -6.535080546237739263e+00 -6.201934623951895986e+00 6.570669494440228853e-01 2.768595422834661868e+00 5.788871781636002467e+00 2.511606748896172192e+00 -3.775335166942034082e+00
-7.354709418837674928e-01 -5.987969834302098171e+00 -2.320392584683770743e+00 -4.098443076416831699e-01 -6.066427308366575843e+00 -6.459525679651130226e+00 8.170941267385918305e-01 2.566403188172815764e+00 5.774861948068898521e+00 2.504205385533323280e+00 -3.260286207940701786e+00
-7.234468937875750960e-01 -7.002692540719653636e+00 -2.259126231579575261e+00 1.470280230903525942e-01 -5.512001152884055344e+00 -6.610710548085931393e+00 9.897575850871408454e-01 2.269783315615512720e+00 5.710178122314029103e+00 2.518520861054537097e+00 -2.757791265313968232e+00
-7.114228456913826992e-01 -7.948269890412090533e+00 -2.147698468635228952e+00 6.513675803559055844e-01 -4.885662793905708234e+00 -6.645020507278130317e+00 1.170246622637434841e+00 1.898173121098503335e+00 5.597208340049867559e+00 2.555198901316333870e+00 -2.275953367578368969e+00
-6.993987975951903024e-01 -8.814230893259587418e+00 -1.967797018315833979e+00 1.089310144160558380e+00 -4.203362463458769405e+00 -6.557356818214249650e+00 1.353239841190932324e+00 1.474752453216955139e+00 5.438238502076942815e+00 2.614750360139054486e+00 -1.820845267939638967e+00
