# X Y attrib
5.616697730295941327e+00 -6.816551228230527393e-01 9.951798849654013290e-01
-2.734494471934103110e+00 -4.092344267680286252e-01 9.965184559813383691e-01
-3.505447349848006766e+00 2.711708949955215497e-01 9.941051563619116571e-01
-4.182852136835629508e+00 7.347954349572600741e-01 9.896756939635382722e-01
-1.351607828766789865e+00 -8.667043703994018466e-01 9.965381419907574090e-01
-1.106719067976453807e+00 -9.747700575349951269e-01 9.923552690387692499e-01
-6.252210696488884167e+00 -9.985182683532492498e-02 9.918738794562784733e-01
4.825890731529041133e+00 -1.047304859504619046e+00 9.962362785196178239e-01
4.837393434324017250e+00 -1.032381878915456852e+00 9.942274725440194416e-01
-2.508125814455873126e+00 -5.461559831834796874e-01 9.971817335464888687e-01
6.012089938527255484e+00 -2.812301007540313202e-01 9.965339338361705046e-01
4.336576865564968131e+00 -1.010905011541654908e+00 9.962194185214605646e-01
-5.465423222094749178e+00 7.119101184900488155e-01 9.972067449959548524e-01
-2.579317127010259281e+00 -5.814883104347506881e-01 9.953535131098919519e-01
-2.664894409346845183e+00 -3.830363767559651356e-01 9.965066873880529252e-01
-4.894881409513216042e+00 1.018551520706905134e+00 9.974960826595121732e-01
-6.276540070041450647e+00 -6.156496262850623402e-02 9.952781699108536051e-01
5.556424755217244993e+00 -7.041498725936847780e-01 9.958090276799362872e-01
-4.505034343392204654e+00 9.781003898342112146e-01 9.975197960802668629e-01
-9.852471096492489977e-01 -7.800079964934623078e-01 9.971589999096067691e-01
-1.929070588311159185e+00 -9.299967224461248572e-01 9.970979063384699526e-01
4.646856418197067740e+00 -9.864025103750149182e-01 9.972274489359093108e-01
-8.972160871747307809e-01 -7.912135362890515555e-01 9.967830017083588734e-01
4.131212992020437014e+00 -8.109328327817567628e-01 9.216729834189133497e-01
-4.784938480937038996e+00 9.428981589609839453e-01 9.962123246980512103e-01
-4.652619580669172805e+00 9.515264351029206757e-01 9.958610274242870597e-01
-5.308863175288157876e+00 8.460805626355502040e-01 9.969456215127755483e-01
4.162047992429386056e+00 -8.311221869862116529e-01 9.566026943580597797e-01
-4.475435638745315359e-01 -4.242263765342874082e-01 9.973841644615095703e-01
-4.247276451879959502e+00 8.673688775436175780e-01 9.967974962854174725e-01
-4.043264094462690750e+00 8.351247513587973792e-01 9.970183160159175051e-01
-3.259923490182783379e+00 1.123587143213876094e-01 9.970327547984575434e-01
-1.297531816031028740e+00 -1.059462663988833819e+00 9.914558325135151007e-01
-2.129348197155858102e-01 -2.477399950426260322e-01 9.961402310609701605e-01
5.726995746843298818e+00 -6.050544164802595937e-01 9.958338551399551486e-01
5.046681994356875478e+00 -9.485146376538131641e-01 9.965170468724439123e-01
4.030053719132597578e+00 -8.268324497074253099e-01 9.727536539023057260e-01
4.118199783286145887e+00 -8.656440710504196279e-01 9.911364926519817820e-01
-3.369881540444613854e+00 1.796811487082884407e-01 9.951333425169870406e-01
-5.289744765916797320e+00 8.842875789768607220e-01 9.968930688039724375e-01
-4.302357546151132084e-01 -4.545808994354959554e-01 9.969302927475401921e-01
4.762350462284469899e+00 -9.682394491907990730e-01 9.969592864626384277e-01
-4.429607204730253045e+00 1.026217912084466999e+00 9.967335017376893758e-01
-3.377195699593172229e+00 2.166931076044297522e-01 9.967656523013421754e-01
5.252061891192532528e+00 -7.661858613882485125e-01 9.969279033107996124e-01
-4.661325186483868954e+00 9.977285205221366748e-01 9.968401603553004309e-01
5.232733762160407309e+00 -9.112359363753848029e-01 9.953871236106358600e-01
-3.332632263084361224e+00 1.811840517919226790e-01 9.974034817430392774e-01
5.674819157084169063e+00 -5.650292972976063144e-01 9.971470625543450428e-01
-3.077116871403457132e+00 -7.405021775843020904e-02 9.971588135468344438e-01
-6.251122420531691759e-01 -6.123354383985988303e-01 9.959776981573549293e-01
5.937833550713710551e+00 -3.007107739379200062e-01 9.965938841722732366e-01
-3.275160629951346714e+00 4.064335051230433260e-02 9.925805369942966028e-01
-3.786482423375201467e+00 6.287802209004582643e-01 9.972556183853593659e-01
4.335513405573147239e+00 -9.918655020553970303e-01 9.971178413605797930e-01
-5.866461609833866220e-01 -5.456803330063235702e-01 9.970957891554033115e-01
-5.009331971962329710e+00 9.549678803082616296e-01 9.973863741591173504e-01
-5.234195747218685746e+00 8.204058421262256928e-01 9.961551858508964630e-01
-5.613811254270888895e+00 6.611253508156839098e-01 9.970505348713101235e-01
-1.941774713608291236e+00 -8.970851628024567592e-01 9.972709715073431180e-01
5.095351955026909962e+00 -8.687864921139903940e-01 9.972299512706215285e-01
-1.454847144580643459e+00 -9.422990929016524797e-01 9.971364801745981055e-01
-5.117955969464251353e+00 9.319700267045891717e-01 9.968984991806419949e-01
-4.690711870187602273e+00 1.083366663089676774e+00 9.968521974804553931e-01
9.178724748688704693e-02 2.238209002812324711e-03 9.738474113189825587e-01
