# X Y attrib
2.173716192603771802e-01 2.086387818266644822e-01 5.810630256801132447e-04
5.616697730295941327e+00 -6.816551228230527393e-01 5.029827742937310366e-04
3.335865719780146676e+00 -1.957618466368019894e-01 5.933660690699538685e-04
-2.734494471934103110e+00 -4.092344267680286252e-01 5.899319557999726160e-04
-3.505447349848006766e+00 2.711708949955215497e-01 6.606753851721822342e-04
2.340135739672792425e+00 7.310395467750115950e-01 7.472678977583364478e-04
-4.182852136835629508e+00 7.347954349572600741e-01 9.940735800936002509e-01
-1.351607828766789865e+00 -8.667043703994018466e-01 9.955154319174059907e-01
1.483489547473826775e+00 9.594454568950121498e-01 8.291826659652706995e-04
-1.106719067976453807e+00 -9.747700575349951269e-01 4.655281145396981393e-04
-6.252210696488884167e+00 -9.985182683532492498e-02 5.296400048724301006e-04
4.825890731529041133e+00 -1.047304859504619046e+00 9.576981684813282722e-04
4.837393434324017250e+00 -1.032381878915456852e+00 5.843530384202926843e-04
-2.508125814455873126e+00 -5.461559831834796874e-01 4.751681629258312886e-04
1.125718918613673125e+00 9.903933919429216415e-01 4.963610863558083142e-04
6.012089938527255484e+00 -2.812301007540313202e-01 5.337966355409236091e-04
4.336576865564968131e+00 -1.010905011541654908e+00 5.010392549168589740e-03
-5.465423222094749178e+00 7.119101184900488155e-01 5.753116608823590460e-04
-2.579317127010259281e+00 -5.814883104347506881e-01 5.617787444873274458e-04
-2.664894409346845183e+00 -3.830363767559651356e-01 5.695927410919746298e-04
4.052231527829361468e+00 -7.542869709469229855e-01 4.837969419738121987e-04
1.585662820254204242e+00 9.655370363222816055e-01 7.218236000831220996e-04
-4.894881409513216042e+00 1.018551520706905134e+00 3.569725342929301539e-04
-6.276540070041450647e+00 -6.156496262850623402e-02 5.860463417354926660e-04
5.556424755217244993e+00 -7.041498725936847780e-01 4.296173761019796145e-04
-4.505034343392204654e+00 9.781003898342112146e-01 5.297903500466386289e-04
-9.852471096492489977e-01 -7.800079964934623078e-01 5.183243250405616953e-01
-1.929070588311159185e+00 -9.299967224461248572e-01 4.323054395748437712e-04
4.646856418197067740e+00 -9.864025103750149182e-01 5.037683261964537784e-04
-8.972160871747307809e-01 -7.912135362890515555e-01 6.782912791495084416e-04
4.131212992020437014e+00 -8.109328327817567628e-01 6.580391464906768136e-04
2.737606938167814974e+00 3.366448318876549273e-01 8.397110625591332591e-04
-4.784938480937038996e+00 9.428981589609839453e-01 9.691417604909979442e-04
1.211199235627348436e+00 9.611124602149928586e-01 7.006671822248387122e-04
-4.652619580669172805e+00 9.515264351029206757e-01 8.040831386592919806e-04
-5.308863175288157876e+00 8.460805626355502040e-01 5.354737511623928808e-04
