# X Y
9.859719438877754261e-01 -2.398259528160094078e-01
9.819639278557112938e-02 2.417678101285095638e-01
7.555110220440881541e-01 -2.898393168764841210e-01
2.444889779559117904e-01 8.382271392616377215e-01
2.464929859719438565e-01 8.999854574017711606e-01
3.266533066132264462e-01 -1.981160319476447385e-01
8.717434869739478787e-01 -3.208616464728821227e-01
1.042084168336673278e-01 3.935633226435464316e-01
6.753507014028055089e-01 4.425036271907991092e-01
1.783567134268536913e-01 8.126385356542191740e-01
3.587174348697394488e-01 -6.083025932414694026e-01
1.603206412825651170e-02 -7.088684040744631931e-02
6.633266533066132231e-01 4.436881772101783361e-01
2.985971943887775204e-01 2.677749432209332037e-01
7.474949899799598896e-01 -4.675586017551702778e-01
1.683366733466933607e-01 7.439442504936431000e-01
3.667334669338677133e-01 -8.285697920653516402e-01
2.324649298597194214e-01 8.294707129046752225e-01
7.735470941883766383e-01 -8.800957855221497317e-02
3.486973947895791182e-01 -4.990367409061538528e-01
6.613226452905811570e-01 3.278856752346091530e-01
3.687374749498997795e-01 -6.712109971608055670e-01
6.533066132264528925e-01 3.454628839429734755e-01
3.667334669338677133e-01 -8.285697920653516402e-01
8.837675350701401644e-01 -2.432235261712775154e-01
9.458917835671342145e-01 2.385428972238152687e-02
7.835671342685369689e-01 1.837323915319620526e-01
1.462925851703406610e-01 6.629455395565448939e-01
6.893787575150299718e-01 2.527805612511808686e-01
9.138276553106211564e-01 3.638260141967202821e-01
2.084168336673346555e-01 9.299503171336093166e-01
6.973947895791582363e-01 1.424065381489936222e-01
6.613226452905811570e-01 3.278856752346091530e-01
4.408817635270540630e-02 1.588870095772134949e-01
2.204408817635270315e-02 -3.015061196641780072e-02
7.815631262525049028e-01 1.782181496458462300e-01
1.883767535070140220e-01 8.796856853345313976e-01
7.314629258517033605e-01 -3.147639848180112110e-01
2.845691382765530575e-01 5.300456868838644420e-01
1.723446893787574929e-01 7.373795235212647903e-01
7.374749498997995589e-01 -4.432964195349106129e-01
9.158316633266532225e-01 2.392417539590377118e-01
7.054108216432865008e-01 8.236064989451297169e-02
8.156312625250500270e-01 2.214451284710494128e-01
3.707414829659318456e-01 -7.181512623196881773e-01
3.206412825651302478e-01 -9.174878776479911124e-02
7.314629258517033605e-01 -3.147639848180112110e-01
7.014028056112224518e-02 2.325616367807906426e-01
9.278557114228456193e-01 2.430417746451139505e-01
7.575150300601202202e-01 -2.441914904182972967e-01
2.925851703406813220e-01 3.407416572358235030e-01
8.897795591182363628e-01 -9.146800105571667450e-02
7.454909819639278235e-01 -3.331898706536821630e-01
7.174348697394788976e-01 -1.971573396164021108e-01
9.158316633266532225e-01 2.392417539590377118e-01
6.813627254509017073e-01 2.791826988486817429e-01
9.438877755511021483e-01 3.166232145475329079e-02
1.963927855711422588e-01 8.651817640152846822e-01
7.535070140280560880e-01 -2.945968768478971489e-01
2.785571142284569146e-01 6.462063323105978752e-01
5.611222444889778921e-02 7.597171194170558584e-02
9.198396793587173548e-01 2.177727016440731966e-01
8.937875751503004951e-01 5.902328012197045892e-02
9.799599198396792277e-01 -2.589774076426291649e-01
8.436873747494989528e-01 -8.929179108451149038e-02
1.102204408817635123e-01 3.806876491018023057e-01
2.084168336673346555e-01 9.299503171336093166e-01
2.344689378757514875e-01 9.679697781746280372e-01
9.659318637274548758e-01 -2.661848638648228738e-01
7.955911823647293657e-01 1.604789230814308854e-01
8.416833667334668034e-02 2.337413163411286299e-01
8.396793587174348206e-01 -1.355102442311555688e-01
3.446893787575149859e-01 -5.332028278654958875e-01
6.212424849699398066e-02 1.581618786195926329e-01
9.679358717434869419e-01 -2.024642575011337542e-01
1.743486973947895591e-01 7.508870134319500789e-01
9.619238476953907435e-01 -3.074264831632146366e-01
2.004008016032063910e-01 8.608600879622829716e-01
8.837675350701401644e-01 -2.432235261712775154e-01
