# X Y attrib
2.173716192603771802e-01 2.086387818266644822e-01 9.966710410497308104e-01
5.616697730295941327e+00 -6.816551228230527393e-01 5.708020496644196319e-04
3.335865719780146676e+00 -1.957618466368019894e-01 9.984631853050008887e-01
-2.734494471934103110e+00 -4.092344267680286252e-01 5.189699573147263899e-04
-3.505447349848006766e+00 2.711708949955215497e-01 7.955066749230273746e-04
2.340135739672792425e+00 7.310395467750115950e-01 9.988974048159010577e-01
-4.182852136835629508e+00 7.347954349572600741e-01 2.213842420492265727e-03
-1.351607828766789865e+00 -8.667043703994018466e-01 6.457882702091343689e-04
1.483489547473826775e+00 9.594454568950121498e-01 9.980061553598656987e-01
-1.106719067976453807e+00 -9.747700575349951269e-01 5.522518672152484194e-04
-6.252210696488884167e+00 -9.985182683532492498e-02 4.146856743392601363e-04
4.825890731529041133e+00 -1.047304859504619046e+00 6.058463274760274688e-04
4.837393434324017250e+00 -1.032381878915456852e+00 3.853786364338658088e-04
-2.508125814455873126e+00 -5.461559831834796874e-01 4.249314273539226230e-04
1.125718918613673125e+00 9.903933919429216415e-01 9.987381363152015856e-01
6.012089938527255484e+00 -2.812301007540313202e-01 4.776289820467756746e-04
4.336576865564968131e+00 -1.010905011541654908e+00 3.977859898965417987e-04
-5.465423222094749178e+00 7.119101184900488155e-01 3.887311972484853019e-04
-2.579317127010259281e+00 -5.814883104347506881e-01 4.379672197264994089e-04
-2.664894409346845183e+00 -3.830363767559651356e-01 5.265206112431111869e-04
4.052231527829361468e+00 -7.542869709469229855e-01 9.977984494426310746e-01
1.585662820254204242e+00 9.655370363222816055e-01 9.975621826890990196e-01
-4.894881409513216042e+00 1.018551520706905134e+00 4.169077028445582677e-04
-6.276540070041450647e+00 -6.156496262850623402e-02 4.424339352911434132e-04
5.556424755217244993e+00 -7.041498725936847780e-01 4.305577690156693724e-04
-4.505034343392204654e+00 9.781003898342112146e-01 4.747785977818552391e-04
-9.852471096492489977e-01 -7.800079964934623078e-01 4.325284360326136644e-04
-1.929070588311159185e+00 -9.299967224461248572e-01 4.177286023846862634e-04
4.646856418197067740e+00 -9.864025103750149182e-01 4.814442826257591475e-04
-8.972160871747307809e-01 -7.912135362890515555e-01 5.128809327709960312e-04
4.131212992020437014e+00 -8.109328327817567628e-01 9.831515762099590772e-01
2.737606938167814974e+00 3.366448318876549273e-01 9.975530495423382549e-01
-4.784938480937038996e+00 9.428981589609839453e-01 4.660882660986995262e-04
1.211199235627348436e+00 9.611124602149928586e-01 9.986733318548455252e-01
-4.652619580669172805e+00 9.515264351029206757e-01 3.617823549748032407e-04
-5.308863175288157876e+00 8.460805626355502040e-01 3.885842619152516720e-04
4.162047992429386056e+00 -8.311221869862116529e-01 9.855390869861482273e-01
-4.475435638745315359e-01 -4.242263765342874082e-01 4.579111541726755218e-04
-4.247276451879959502e+00 8.673688775436175780e-01 4.428455030799280097e-04
6.028753007728564484e-01 5.554896113084126785e-01 9.972482085082547965e-01
1.111945631387034616e+00 9.088089547578211969e-01 9.987465330061873203e-01
3.438324487574995203e+00 -3.204386384808073363e-01 9.970481406591891194e-01
1.958411783879295598e+00 9.047423628635012927e-01 9.976113900715497529e-01
7.251645265595465517e-01 6.628586985973713430e-01 9.985720774639086361e-01
-4.043264094462690750e+00 8.351247513587973792e-01 3.935404192264964568e-04
-3.259923490182783379e+00 1.123587143213876094e-01 4.813125852787673072e-04
7.608475428078076419e-02 2.498421108460183865e-02 9.169850043878604584e-01
-1.297531816031028740e+00 -1.059462663988833819e+00 5.226596597870748805e-04
-2.129348197155858102e-01 -2.477399950426260322e-01 8.271562675569041562e-04
5.726995746843298818e+00 -6.050544164802595937e-01 5.550086012566355807e-04
5.046681994356875478e+00 -9.485146376538131641e-01 3.900326425859317937e-04
7.237377445687975808e-02 1.092748841337499582e-01 9.980032020530317238e-01
4.030053719132597578e+00 -8.268324497074253099e-01 1.240728805198730231e-02
4.118199783286145887e+00 -8.656440710504196279e-01 4.784487950766269995e-03
-3.369881540444613854e+00 1.796811487082884407e-01 3.216356292072329939e-04
-5.289744765916797320e+00 8.842875789768607220e-01 3.590931798412543550e-04
-4.302357546151132084e-01 -4.545808994354959554e-01 4.568598553780457358e-04
4.762350462284469899e+00 -9.682394491907990730e-01 4.214319622401084997e-04
-4.429607204730253045e+00 1.026217912084466999e+00 3.753540211936118049e-04
-3.377195699593172229e+00 2.166931076044297522e-01 3.867601572028849769e-04
5.252061891192532528e+00 -7.661858613882485125e-01 6.177111784222580424e-04
-4.661325186483868954e+00 9.977285205221366748e-01 4.128860598190943433e-04
5.232733762160407309e+00 -9.112359363753848029e-01 4.204506426508217197e-04
-3.332632263084361224e+00 1.811840517919226790e-01 3.811844189584664587e-04
1.457532721085919469e+00 8.960277540922920725e-01 9.962007868793325560e-01
5.674819157084169063e+00 -5.650292972976063144e-01 4.020900906274191104e-04
-3.077116871403457132e+00 -7.405021775843020904e-02 3.358269590205768254e-04
-6.251122420531691759e-01 -6.123354383985988303e-01 4.385879604967305931e-04
5.937833550713710551e+00 -3.007107739379200062e-01 4.956920210211058055e-04
-3.275160629951346714e+00 4.064335051230433260e-02 7.138834354985156222e-04
-3.786482423375201467e+00 6.287802209004582643e-01 4.118047676697942586e-04
2.361803828015673901e+00 7.713054628406288415e-01 9.989573604519869088e-01
4.335513405573147239e+00 -9.918655020553970303e-01 3.411785238900668315e-04
-5.866461609833866220e-01 -5.456803330063235702e-01 5.252963776676059220e-04
-5.009331971962329710e+00 9.549678803082616296e-01 4.639113161574170432e-04
1.543753127186658247e+00 9.980220113507882740e-01 9.985951596723469104e-01
-5.234195747218685746e+00 8.204058421262256928e-01 3.308935465644912213e-04
-5.613811254270888895e+00 6.611253508156839098e-01 3.974370089803804006e-04
-1.941774713608291236e+00 -8.970851628024567592e-01 4.441599488077514562e-04
5.095351955026909962e+00 -8.687864921139903940e-01 4.493504790282657293e-04
