# X Y attrib
2.173716192603771802e-01 2.086387818266644822e-01 9.987281800552177957e-01
-4.475435638745315359e-01 -4.242263765342874082e-01 9.988135855601316671e-01
7.608475428078076419e-02 2.498421108460183865e-02 9.988168351220085839e-01
-2.129348197155858102e-01 -2.477399950426260322e-01 9.987082225584430484e-01
7.237377445687975808e-02 1.092748841337499582e-01 9.988475173367215021e-01
-4.302357546151132084e-01 -4.545808994354959554e-01 9.985361601554711974e-01
9.178724748688704693e-02 2.238209002812324711e-03 9.987477477180269902e-01
4.441927607318607585e-02 5.811831733939491762e-02 9.988267153035906842e-01
2.301461042003820623e-01 1.630893261113734449e-01 9.988655401685239132e-01
-2.024194581541927107e-01 -2.644140690962574203e-01 9.965370143582451545e-01
2.688002704277998589e-01 1.788722601151129243e-01 9.988863709696329529e-01
1.610199505573239875e-01 9.356576569288148348e-02 9.988883978164068145e-01
-2.426977455659624638e-01 -2.967056497668147386e-01 9.972443191148694375e-01
-8.484436137546413903e-02 -1.237786259013319567e-01 9.988216663533854289e-01
1.460807867029423335e-01 2.064443803660475918e-01 9.988239029907139965e-01
-3.907100762312518683e-01 -4.058247739079373084e-01 9.987035491286401223e-01
-3.176632317585044163e-01 -3.092883840441184029e-01 9.987243832963751400e-01
-2.853333884588131752e-01 -2.111261487083240240e-01 9.988342521564708143e-01
-1.749413649017439454e-01 -2.288593611753197143e-01 9.980026305487750271e-01
-5.195000754094829531e-01 -4.266461488080026676e-01 9.986248967457194148e-01
1.506081834853540968e-01 1.164846209716887127e-01 9.988184952216023760e-01
-2.755935757343879189e-01 -1.671411430835187950e-01 9.987150371105916191e-01
2.173716192603771802e-01 -1.626072161970566476e-01 9.928082113445896306e-01
1.483489547473826775e+00 -7.204445591658538151e-01 9.972926069540269944e-01
1.125718918613673125e+00 -4.281827898010330258e-01 9.971986165943171887e-01
1.585662820254204242e+00 -7.747762995550326881e-01 9.980660984361061638e-01
1.211199235627348436e+00 -6.092000479466319618e-01 9.942048711956227303e-01
-4.475435638745315359e-01 -4.879885980597434836e-01 9.988042065178479589e-01
6.028753007728564484e-01 -2.619177110465670810e-01 9.926293731820442501e-01
1.111945631387034616e+00 -4.533176119315109887e-01 9.983538980349456748e-01
1.958411783879295598e+00 -1.059671971571453986e+00 9.967431133717707947e-01
