# X Y
2.681775622888884492e+00 -7.938921789253279571e-02
1.592758556381441259e+00 -4.254878002011198146e-01
-1.673727820430084501e+00 -4.326353075223305367e-01
-1.997164781399662470e+00 -3.689195397755219430e-01
-6.453452012098157553e-01 4.764387456160913970e-01
7.083140835168553195e-01 3.901756090004526722e-01
-2.985210712794683197e+00 -2.503087797356613221e-03
2.304193094232628525e+00 -2.354837536031496870e-01
2.309685230258841315e+00 -2.329426004026884378e-01
-1.197541863801114381e+00 -2.133443030913090288e-01
5.374911912882875953e-01 6.179784772289691475e-01
2.070562932757866292e+00 -3.402879574637224236e-01
-2.609547365656839091e+00 -1.048945639586097434e-01
-1.231533211695806429e+00 -2.434701242911087304e-01
-1.272393354196521553e+00 -2.768241613253839550e-01
7.570982277614763944e-01 3.226468120444503374e-01
2.652997397132997648e+00 -8.923732395926493866e-02
-4.704208430030414334e-01 6.994019988389816866e-01
1.307111029356229359e+00 -3.026464967211400237e-01
5.783050362576531711e-01 5.656791855224910792e-01
-2.221462213768920613e+00 -2.737630465016494541e-01
-2.534795449636936926e+00 -1.339043373559770655e-01
-2.136863113187850161e-01 9.334767622219194427e-01
-2.027925125983506049e+00 -3.573346850872893277e-01
5.309149310540552946e-01 6.262280144277048155e-01
1.641679014454405561e+00 -4.311397679306096520e-01
9.350727480414198212e-01 8.182032712845134503e-02
3.462405568705380077e-01 8.304451134334709383e-01
-1.556498812691921252e+00 -4.185554778783801555e-01
3.632779421315568413e-02 9.980429806751922595e-01
-6.195258070210258872e-01 5.112160469573587829e-01
-1.016688873423512440e-01 9.847268935971645876e-01
1.924208910977489140e+00 -3.934707604941685699e-01
-1.608999914387673424e+00 -4.278271478951555240e-01
-2.525667081570417416e+00 -1.376128531422781687e-01
-2.114981647764879291e+00 -3.215228123870008670e-01
-1.612492168136834936e+00 -4.282694113610938658e-01
2.498446332395037217e+00 -1.488676593152606642e-01
-1.591214694532217644e+00 -4.252410452858710332e-01
6.959206118370144800e-01 4.072703851108527839e-01
2.709526560007585516e+00 -7.029984051240238674e-02
-1.563774011030168110e+00 -4.201384445771639831e-01
1.127678261526165571e+00 -1.449615920829060711e-01
-2.499144378841291925e+00 -1.485754981299935995e-01
-2.680397432106374822e+00 -7.985112193240104239e-02
-9.271291321248269490e-01 9.212946980261571550e-02
2.432851351306456245e+00 -1.770707500505190879e-01
2.063836873858511112e-01 9.378697727272391482e-01
4.382518245101163501e-02 9.971525234486726674e-01
-2.240359345892076970e+00 -2.650498841398550298e-01
1.747743546338084819e+00 -4.298577302544616119e-01
5.763075247391977740e-01 5.682796454381302542e-01
1.546616236195020200e+00 -4.162486897345209491e-01
-2.438154486712091895e-01 9.138706179695990084e-01
6.149270607989922865e-01 5.173615916439583406e-01
-3.864049829017810467e-01 7.912889468730226472e-01
-2.720220729829840867e+00 -6.690567286336925046e-02
-4.875455999645206262e-01 6.792179131786310053e-01
2.269595131255627507e+00 -2.515160653019190562e-01
-4.018938401490101953e-01 7.753171277784934867e-01
8.607612610182311386e-01 1.802887465923972143e-01
-1.225759181365039474e+00 -2.385030700845505447e-01
-2.969850457645557107e+00 -5.219364635108361510e-03
-2.226638708539153022e+00 -2.713801303335484083e-01
1.148335562765070428e+00 -1.660561698587878776e-01
6.333911686237927441e-01 4.925949600444901599e-01
2.781268680374604507e+00 -4.870638606171993901e-02
2.057127306292457547e+00 -3.457722971268875622e-01
1.098866703504999265e-01 9.821704903420797050e-01
6.208512432949668813e-01 5.094418789183842167e-01
2.727326588095579041e+00 -6.468408526099678202e-02
2.370605729340313772e+00 -2.049630306258176382e-01
7.633949985435348751e-01 3.139247260900837611e-01
-1.189121016507842965e+00 -2.055554062579531827e-01
-6.123322063575167284e-01 5.208221415842078095e-01
2.098707170513268494e+00 -3.285022823573803818e-01
-1.287717984387545256e+00 -2.885105536670203308e-01
-9.668503356451099151e-01 4.120103834066243115e-02
-9.664817202966879961e-02 9.861926156030592638e-01
-1.027275900359159166e+00 -3.289946304921531617e-02
-2.859720416474434757e+00 -2.829299950782497228e-02
-1.859768091680370494e+00 -4.110075002479551820e-01
2.774055867444204182e+00 -5.075150865421030472e-02
-2.265916621595320812e+00 -2.532209241088528850e-01
2.991520086562400316e+00 -1.421844921177207880e-03
3.887126949495183226e-01 7.889390426054870842e-01
-1.210602575354302379e+00 -2.251708075166300449e-01
-1.888842495099965380e+00 -4.036314067957503249e-01
1.428240145809033912e+00 -3.741706769052821624e-01
2.563560102891432990e+00 -1.224467785965459854e-01
-2.514826677959733026e+00 -1.420604484221716368e-01
-2.300893069930833867e+00 -2.370114617689265679e-01
3.084144252360330185e-01 8.641330792890775658e-01
1.131929747216831039e+00 -1.493612767913581885e-01
-2.106911850643825801e+00 -3.249975786374885711e-01
-2.156079124980339934e+00 -3.034528327428143157e-01
-7.707973372202050477e-01 3.036754007212130735e-01
6.680020771917862810e-01 4.455944942741342230e-01
2.464246964619355218e+00 -1.633952200956025336e-01
-1.901704068342094267e+00 -4.000813477022246434e-01
-2.699285822019701353e+00 -7.360691300814785343e-02
-1.418673681839683898e+00 -3.695783960746687469e-01
-7.181558228615871897e-01 3.765749850072902527e-01
2.153312414427630550e-01 9.324676864832602829e-01
-1.764403955222568321e+00 -4.281078629105337097e-01
1.673472493422789142e+00 -4.326300681614598242e-01
-1.524094747702648966e+00 -4.103111560161106230e-01
1.582007960993714768e+00 -4.236808511247536213e-01
-1.018382081107575221e+00 -2.227677301299927845e-02
6.305220367258987935e-01 4.964590617462662503e-01
7.688136320283200931e-02 9.912509296010497684e-01
4.592921746528189075e-01 7.122743016335711941e-01
-1.158796376522461813e-01 9.801834198162217016e-01
-4.051019851914094971e-02 9.975667317635134035e-01
-1.342305316420286054e+00 -3.264188507769114067e-01
1.857398142169740751e+00 -4.115674868082591087e-01
-9.452089286840736904e-01 6.875298273140727223e-02
-1.124190722682465893e+00 -1.413302460626316703e-01
1.167248142853180681e+00 -1.847335770990198023e-01
-2.728973023358945760e+00 -6.417319402991278343e-02
7.604140557616236862e-01 3.180535219933736113e-01
-1.117793815490938591e+00 -1.346178701289976465e-01
-6.312488364822321785e-01 4.954807386067777153e-01
1.338243173395348151e+00 -3.237995607203481008e-01
6.974843788357842911e-02 9.927960554944484928e-01
2.009248345806923908e+00 -3.644465952904418216e-01
-9.114485972276833436e-01 1.126464965528272966e-01
1.699116380830663076e+00 -4.326349076353983580e-01
2.238154557322348914e+00 -2.660683230278375611e-01
-5.360942223435687382e-01 6.197352957285668928e-01
-1.895044069490204208e+00 -4.019409250648847132e-01
-2.440930122949541037e+00 -1.735232166838298618e-01
3.441548943547245720e-01 8.323854490250131022e-01
-1.225667115830496812e+00 -2.384233689503008347e-01
-6.359304051306997607e-01 4.891706372439958428e-01
2.398870472163110001e+00 -1.921856264039099316e-01
-1.253366297954056519e+00 -2.616865659339651096e-01
2.884271082444083589e+00 -2.259129193497242186e-02
1.874660973693860200e+00 -4.073444081524491001e-01
-1.516730207187366730e-01 9.661803917016940080e-01
-1.185077302516312159e+00 -2.017699346534714000e-01
-1.055258716838866073e+00 -6.562521758942935213e-02
-2.981528172129637611e+00 -3.143420625960657942e-03
7.139804177904873761e-01 3.823474728945121526e-01
6.128028959516456098e-01 5.201948066549452188e-01
-1.867262204230113687e+00 -4.091950460004041279e-01
1.638513971506147193e+00 -4.308990170718167145e-01
5.418239679091758632e-01 6.125147543326456834e-01
1.116217145667107502e+00 -1.329532330351521352e-01
-1.448222912077237190e+00 -3.831811399278414187e-01
-1.672898501274589167e+00 -4.326179037673377192e-01
-2.309396681892159187e+00 -2.330760617956090797e-01
-2.405664380627469789e+00 -1.891403681751466226e-01
-1.536792225640655651e+00 -4.137756045999077537e-01
2.206187639464309846e-01 9.291756610143000472e-01
-7.465293646137860506e-01 3.372897861248934648e-01
5.448883258477881242e-01 6.086371576517539683e-01
2.049821063507410557e+00 -3.487126862484804524e-01
-1.362366576071400992e-01 9.726654854314679133e-01
