# X Y
-6.637563754997168886e-01 -2.999900997707105610e-01
-3.844743075203708171e-01 -5.689912476406899788e-01
-5.024511563920104340e-01 4.711994201942551475e-01
-8.164427014213767597e-01 3.029544768933786214e-01
-8.563205138799258043e-01 4.622669534505750577e-01
-5.539556445956465014e-01 4.402987437372606339e-01
-8.913595179849633787e-01 3.600875605540008184e-01
-7.449123967977300254e-01 -4.217229952356813527e-01
-5.982659742856739626e-01 3.854781372079071899e-01
-7.322454383418151025e-01 -4.070622967232454537e-01
-9.983978272194239389e-01 -4.301857351019789943e-01
-4.253790814581318580e-01 -3.945643963257152720e-01
-4.247841000552922130e-01 -3.960034014365986788e-01
-8.047337019117873913e-01 1.392100004748905440e-01
-6.167717876104354957e-01 1.966511365736627048e-02
-3.640225045903598966e-01 -4.183126247231647721e-01
-4.506890156178977591e-01 -2.536916781089076367e-01
-9.577009646128242792e-01 -1.638874776008895084e-01
-8.084160979337123853e-01 1.615356418930522509e-01
-8.128426133712898238e-01 1.371904004111058062e-01
-4.653968795827685412e-01 -1.574321129588293344e-01
-5.929810253258400721e-01 2.234292688716058850e-01
-9.281894859561120592e-01 -3.885446412234053182e-02
-9.996562727399705972e-01 -4.342839127448895331e-01
-3.875919486439252104e-01 -4.941702741176217106e-01
-9.080245074786266191e-01 4.444853458991787631e-01
-7.259622579919962071e-01 -7.198131773088176644e-01
-7.747818639034462773e-01 -9.343516475776122987e-03
-4.346396951418319832e-01 -4.011699477795285795e-01
-7.214088219710138583e-01 -4.232367785710769992e-01
-4.613115351902087324e-01 -1.811367648305611255e-01
-5.333963051530751232e-01 4.155891595640721636e-01
-9.225026487803202890e-01 9.382110457652209634e-02
-6.123502877387542176e-01 2.000192488116994127e-01
-9.156584064916329924e-01 4.139192921445228324e-01
-9.496028403773348892e-01 -1.994691156171124469e-01
-4.597165838012282624e-01 -2.426937208080682806e-01
-6.981493503928684063e-01 -4.452941888230063094e-01
-8.946918886482131406e-01 2.762794144691348430e-01
-6.438160601395457316e-01 -2.764343319114039854e-01
-6.174842158024773653e-01 6.785740156256059308e-02
-4.971514401007727235e-01 2.996062002423203197e-01
-5.737004522955129193e-01 5.620789042865886875e-01
-6.374906063390251010e-01 3.823634385941503122e-02
-8.841392767294068422e-01 4.490101457953785125e-01
-8.436207047082914245e-01 6.400005032887046141e-01
-6.710644889602415120e-01 -4.024711407695122367e-01
-7.421152957606111933e-01 -1.799206300527071423e-01
-6.860141294620880625e-01 -4.717781488978617932e-01
-3.787691032926792101e-01 -4.151566662823842346e-01
-4.139585746752024731e-01 -4.841198185476939808e-01
-6.712564407146150991e-01 -5.376691748828076323e-01
-4.665440346441053210e-01 -1.755358723118177477e-01
-4.619846480512622700e-01 -7.709676084205019375e-02
-8.493083240586646321e-01 4.732750215175245967e-01
-9.486139338367952645e-01 1.459593478481732154e-01
-6.972540977886068081e-01 -4.777899205028636742e-01
-4.286657245372224034e-01 -4.256846787920772757e-01
-9.041230118411952565e-01 1.916863069614791193e-01
-8.496866515481571458e-01 4.555669792260781947e-01
-4.033352262924455589e-01 -4.998106366363602726e-01
-9.161087070559890133e-01 -1.560634000104360597e-02
-4.043349806572043015e-01 -4.318992090013719087e-01
-8.473815919076569392e-01 5.414869848656235218e-01
-5.996086003843233980e-01 2.568874412442894162e-01
-3.814679559991782654e-01 -4.919706800199947216e-01
-8.341649671804817201e-01 3.998797032844773613e-01
-7.073341535757562415e-01 -5.905590104821610842e-01
-3.678634427227790438e-01 -4.056447503941600363e-01
-8.444088511949348064e-01 4.811669239157486122e-01
-8.708571532484912225e-01 5.628416613302018590e-01
-5.528348550013320040e-01 4.278569166247133126e-01
-4.507440234651032274e-01 -3.244423655770926618e-01
-7.053444818190766075e-01 -4.535641203376594155e-01
-9.341094821009748861e-01 1.072097402812485778e-01
-5.951488191407683370e-01 2.369651270548039923e-01
-9.457406410411399733e-01 -1.386802378840643613e-01
-9.653763884781906279e-01 -2.111509364204754990e-01
-7.754389893135229528e-01 1.815776535908021627e-02
-4.114411036084671958e-01 -3.623537442012738641e-01
-4.809098652220408221e-01 2.315178577945924965e-01
-7.502524872135201139e-01 -1.394950182749624679e-01
-9.397280970967454294e-01 1.124416002307059292e-01
-9.176287437470603825e-01 4.238825909024124261e-02
-6.526417671998661074e-01 -2.232988385874335180e-01
-6.702522719011403396e-01 -4.084331800209084484e-01
-6.727023971094263644e-01 -3.307360422656268617e-01
-9.177055958049750162e-01 1.955844975924249385e-01
-4.856611158133741224e-01 1.776976495317738602e-01
-6.125666848199202708e-01 2.769118152719622916e-01
-5.074499077455394414e-01 2.671560470629412709e-01
-7.014133402727142919e-01 -4.640716691278048422e-01
-9.516015168380728140e-01 -4.151427350934414062e-02
-6.083829017467757838e-01 1.505391845735770118e-01
-7.168605398143597096e-01 -5.992491165884807902e-01
-9.958216053033266402e-01 -4.057276635147772370e-01
-9.696905790648994161e-01 -2.907661533390524800e-01
-7.278174399961563346e-01 -7.178390900843490963e-01
-4.291271941139737089e-01 -4.363700933558775641e-01
-7.185384993494761119e-01 -3.215646628826289710e-01
-5.817508633896915082e-01 2.807767033801409906e-01
-6.305726459325426969e-01 -1.754643189183827112e-01
-8.438817639948321681e-01 3.241346709506397472e-01
-8.077905779812125653e-01 1.486668848648979302e-01
-9.967337995782686866e-01 -5.320391963497195231e-01
-9.162191934250749625e-01 2.978682833525628793e-01
-6.560492372088675417e-01 -1.798022707015947685e-01
-5.791282576798276738e-01 5.371985052580461328e-01
-9.055147295787745465e-01 3.911085809328021523e-01
-5.505969807004507111e-01 5.710484705757367108e-01
-6.063826233990891046e-01 1.694676960419870815e-01
-3.736958929594178525e-01 -4.257075879861373924e-01
-4.521445418183170917e-01 -2.398031150707098380e-01
-6.630956107120291598e-01 -3.936983145065208189e-01
-6.077411153097118657e-01 -9.684752759238252073e-02
-9.444277542379574397e-01 -1.351669708625438671e-01
-3.795396196229788854e-01 -5.404129283012212293e-01
-4.181843793214660154e-01 -3.545855984893567237e-01
-6.370743355583672329e-01 2.113318270164216139e-02
-8.166893516682619536e-01 4.289120208182471972e-01
-5.843965788357285973e-01 2.121107350973620020e-01
-7.289317304085833893e-01 -4.569135473162749816e-01
-5.922988751577837885e-01 4.271868350688860505e-01
-7.423200813211864313e-01 -4.316530045369496027e-01
-8.038214434550163823e-01 3.180517591291929236e-01
-7.413359890220643234e-01 -2.876357135851355662e-01
-4.476400565277292021e-01 -3.837923017889049992e-01
-4.548198427540934841e-01 -3.457820585754314835e-02
5.354972183580158918e-01 -5.329993703636513036e-01
5.702578803051130407e-01 -3.446404365744439313e-01
6.645297813634525319e-01 3.223675786864872994e-01
5.999193809561347290e-01 -2.118884185322796598e-01
5.637117774610911347e-01 -3.922601453867169963e-01
6.938520679832503868e-01 5.336761817592314827e-01
4.129752267845956948e-01 4.448109599773309442e-01
3.651969548819362643e-01 3.910229551708875317e-01
4.735251234012931576e-01 -7.979243755876863631e-02
9.755227189731221493e-01 1.060746354899675947e-01
8.446214947942188855e-01 -4.761667849257684715e-01
6.889037898164822593e-01 3.894076860817201613e-01
4.295256993271735491e-01 3.524526602789546659e-01
9.990813427109267453e-01 5.095861894072514220e-01
9.273703986967724022e-01 -1.975812894962287181e-01
9.737691264531924684e-01 3.137103268781680221e-01
7.171105419528644997e-01 5.093398786817222579e-01
5.438513876699505589e-01 -3.960059905914733447e-01
4.703753963641704172e-01 -8.540200196083316819e-02
8.575543105546498124e-01 -5.397164774560723188e-01
4.508895851626267826e-01 1.130451808881290654e-01
7.407273177102873252e-01 3.265909917842050869e-01
8.297260157959787108e-01 -4.058844174357733037e-01
7.181041643352694681e-01 5.560566529616030040e-01
8.663465491365323068e-01 -5.390139981035111383e-01
9.527190111465718703e-01 3.096089016521771931e-01
4.025604432210289074e-01 6.123325692123455788e-01
4.257365840908263199e-01 5.038156815582918169e-01
4.239708035501057459e-01 3.488903301944081825e-01
5.371564182224515260e-01 -5.133264958482306461e-01
7.084115627339035992e-01 7.010844520739669683e-01
6.390183304308838519e-01 8.426165073962182950e-03
6.421730387731241496e-01 5.391336608002485209e-02
7.976257226151566293e-01 1.396911210571415152e-02
4.467512161802521531e-01 3.310823978165683412e-01
4.277741395855250151e-01 3.547026270842815743e-01
4.414247614604631109e-01 1.818259385175025333e-01
