# X Y
6.053511705685619138e-01 -4.308678530982429367e-01
7.424749163879598157e-01 -9.173766714511694120e-01
2.006688963210702392e-02 1.136092435388664112e+00
8.762541806020066604e-01 -1.043698840531199323e+00
5.351170568561872676e-01 1.327139115861432628e-01
5.016722408026755842e-01 5.255398704077630656e-01
2.809364548494983072e-01 2.876769708159301331e-01
4.882943143812709108e-01 4.764176966644552147e-01
3.712374581939799079e-01 9.779313283701767112e-01
1.170568561872909613e-01 -1.038011405225689465e+00
9.498327759197324749e-01 -1.005660704578537068e-01
6.254180602006689238e-01 -4.981914838367674792e-01
2.709030100334448021e-01 2.902807302307205406e-01
3.344481605351170509e-03 6.506044008320567285e-01
6.555183946488294389e-01 -7.696364026523055957e-01
3.344481605351170422e-02 7.006092082418076128e-01
7.792642140468227785e-01 -1.060409905552578413e+00
6.488294314381271022e-01 -6.249296664633779974e-01
3.946488294314381418e-01 1.113468399028088029e+00
6.354515050167224011e-02 -1.673859788145376504e-01
8.695652173913043237e-01 -8.427641575476714220e-01
9.765886287625418216e-01 -2.063662585911789082e-01
8.528428093645484820e-01 -8.684122828690064022e-01
7.391304347826086474e-01 -1.168365045809045988e+00
7.525083612040133207e-01 -8.866342028353576543e-01
1.739130434782608647e-01 -9.314331155970461129e-01
9.331103678929765222e-01 -4.531770510041064348e-01
2.675585284280936338e-01 1.932391338990320506e-01
6.722408026755852806e-01 -7.136566176442599163e-01
5.250836120401337626e-01 3.608602962003145120e-01
