# X Y
0.000000000000000000e+00 8.634208489932595348e-03
2.004008016032063962e-03 -1.196388371039819043e-01
4.008016032064127925e-03 3.081992694131280297e-02
6.012024048096191453e-03 -2.882758965668196643e-02
8.016032064128255849e-03 5.955238292294429830e-02
1.002004008016032024e-02 5.448925868960476093e-02
1.202404809619238291e-02 5.037719085155302479e-02
1.402805611222444730e-02 1.592550595175333192e-02
1.603206412825651170e-02 -7.088684040744631931e-02
1.803607214428857436e-02 9.685067503342523199e-02
2.004008016032064049e-02 1.078992692936021208e-01
2.204408817635270315e-02 -3.015061196641780072e-02
2.404809619238476581e-02 -1.070140897453198889e-02
2.605210420841683194e-02 9.753568698697658024e-02
2.805611222444889460e-02 -7.132152172819501007e-03
3.006012024048096073e-02 1.963305300204054235e-02
3.206412825651302340e-02 5.643745346155468190e-02
3.406813627254508953e-02 6.634143927022230491e-02
3.607214428857714872e-02 2.076673408443649102e-02
3.807615230460921485e-02 4.076304310947367893e-03
4.008016032064128098e-02 6.801627911793860226e-02
4.208416833667334017e-02 7.420087364947137998e-02
4.408817635270540630e-02 1.588870095772134949e-01
4.609218436873747243e-02 8.483381654832734819e-02
4.809619238476953162e-02 9.219178073775691207e-02
5.010020040080159776e-02 7.826332654224921193e-02
5.210420841683366389e-02 1.117717635917964136e-01
5.410821643286573002e-02 6.729159773182435966e-02
5.611222444889778921e-02 7.597171194170558584e-02
5.811623246492985534e-02 1.283179355805064148e-01
6.012024048096192147e-02 1.332265124628806696e-01
6.212424849699398066e-02 1.581618786195926329e-01
6.412825651302604679e-02 9.164478115105165190e-02
6.613226452905811292e-02 1.965375581261542270e-01
6.813627254509017905e-02 2.380804190925367991e-01
7.014028056112224518e-02 2.325616367807906426e-01
7.214428857715429744e-02 1.696021042555658775e-01
7.414829659318636357e-02 1.880185655611493756e-01
7.615230460921842970e-02 1.582117670421174793e-01
7.815631262525049583e-02 1.967582900128292400e-01
8.016032064128256196e-02 2.279852271379981810e-01
8.216432865731462809e-02 1.961394431429006879e-01
8.416833667334668034e-02 2.337413163411286299e-01
8.617234468937874647e-02 2.088217863273512942e-01
8.817635270541081260e-02 3.066567402537359044e-01
9.018036072144287874e-02 1.862244297019478578e-01
9.218436873747494487e-02 2.923517065645756530e-01
9.418837675350701100e-02 2.640987667791434013e-01
9.619238476953906325e-02 2.585575324382665130e-01
9.819639278557112938e-02 2.417678101285095638e-01
1.002004008016031955e-01 2.568635486779082822e-01
1.022044088176352616e-01 3.586183954233939097e-01
1.042084168336673278e-01 3.935633226435464316e-01
1.062124248496993939e-01 3.724436565532093235e-01
1.082164328657314600e-01 3.868104285364548089e-01
1.102204408817635123e-01 3.806876491018023057e-01
1.122244488977955784e-01 4.141278802985783325e-01
1.142284569138276445e-01 3.272928380358080536e-01
1.162324649298597107e-01 4.652653756850295141e-01
1.182364729458917768e-01 4.124185838978032259e-01
1.202404809619238429e-01 3.570741288565657534e-01
1.222444889779558952e-01 4.380445859940161335e-01
1.242484969939879613e-01 4.957967644598632595e-01
1.262525050100200275e-01 4.386648455269118174e-01
1.282565130260520936e-01 5.514654665887510632e-01
1.302605210420841597e-01 5.408329089734105199e-01
1.322645290581162258e-01 4.138739604250192272e-01
1.342685370741482920e-01 6.140763242318683091e-01
1.362725450901803581e-01 5.225724317841412558e-01
1.382765531062124242e-01 5.307029573698466285e-01
1.402805611222444904e-01 4.707465408522734096e-01
1.422845691382765287e-01 5.468906511945605953e-01
1.442885771543085949e-01 5.465361315216924476e-01
1.462925851703406610e-01 6.629455395565448939e-01
1.482965931863727271e-01 6.306829399529534363e-01
1.503006012024047933e-01 6.053432775598285298e-01
1.523046092184368594e-01 6.759257367506446013e-01
1.543086172344689255e-01 7.300688629686884479e-01
1.563126252505009917e-01 6.901492603101530010e-01
1.583166332665330578e-01 6.600209875769149637e-01
1.603206412825651239e-01 6.453238527553659676e-01
1.623246492985971901e-01 7.377000685580581418e-01
1.643286573146292562e-01 7.465621807784266206e-01
1.663326653306613223e-01 7.854333358842753299e-01
1.683366733466933607e-01 7.439442504936431000e-01
1.703406813627254268e-01 7.799728854084390095e-01
1.723446893787574929e-01 7.373795235212647903e-01
1.743486973947895591e-01 7.508870134319500789e-01
1.763527054108216252e-01 8.199443180501628792e-01
1.783567134268536913e-01 8.126385356542191740e-01
1.803607214428857575e-01 7.978977566448566261e-01
1.823647294589178236e-01 7.529480791870701850e-01
1.843687374749498897e-01 8.188740242209630038e-01
1.863727454909819559e-01 8.914563104877893940e-01
1.883767535070140220e-01 8.796856853345313976e-01
1.903807615230460881e-01 8.894132731335312458e-01
1.923847695390781265e-01 7.984012058448446414e-01
1.943887775551101926e-01 9.345390509255405709e-01
1.963927855711422588e-01 8.651817640152846822e-01
1.983967935871743249e-01 8.864327741359003809e-01
2.004008016032063910e-01 8.608600879622829716e-01
2.024048096192384572e-01 7.237973059756399596e-01
2.044088176352705233e-01 9.265695051259238424e-01
2.064128256513025894e-01 8.578307301281197228e-01
2.084168336673346555e-01 9.299503171336093166e-01
2.104208416833667217e-01 1.044073985949480532e+00
2.124248496993987878e-01 9.306519675257310942e-01
2.144288577154308539e-01 9.014080962517228013e-01
2.164328657314629201e-01 9.289494688465769201e-01
2.184368737474949584e-01 9.020254933402673814e-01
2.204408817635270246e-01 9.841728375583794763e-01
2.224448897795590907e-01 8.688821787737825986e-01
2.244488977955911568e-01 9.136785333537900122e-01
2.264529058116232230e-01 9.134523843157865697e-01
2.284569138276552891e-01 9.481159958531913956e-01
2.304609218436873552e-01 9.155278804707951412e-01
2.324649298597194214e-01 8.294707129046752225e-01
2.344689378757514875e-01 9.679697781746280372e-01
2.364729458917835536e-01 1.007609285274073452e+00
2.384769539078156197e-01 9.610486290817249477e-01
2.404809619238476859e-01 8.836192388593937519e-01
2.424849699398797520e-01 8.949651291392296537e-01
2.444889779559117904e-01 8.382271392616377215e-01
2.464929859719438565e-01 8.999854574017711606e-01
2.484969939879759226e-01 8.920583739451992678e-01
2.505010020040079888e-01 7.926648057283941506e-01
2.525050100200400549e-01 7.933606165021011014e-01
2.545090180360721210e-01 8.426576489511663492e-01
2.565130260521041872e-01 7.937667737226374864e-01
2.585170340681362533e-01 8.091732512566669477e-01
2.605210420841683194e-01 7.805864591956001020e-01
2.625250501002003856e-01 8.096152821941857702e-01
2.645290581162324517e-01 6.910156041003304717e-01
2.665330661322645178e-01 6.648532039050758513e-01
2.685370741482965840e-01 7.127253585113914047e-01
2.705410821643286501e-01 6.575543212344939770e-01
2.725450901803607162e-01 6.675256117138553824e-01
2.745490981963927823e-01 6.139480609742448136e-01
2.765531062124248485e-01 5.992173442029327113e-01
2.785571142284569146e-01 6.462063323105978752e-01
2.805611222444889807e-01 5.729884691197770774e-01
2.825651302605209914e-01 5.253711013989825762e-01
2.845691382765530575e-01 5.300456868838644420e-01
2.865731462925851236e-01 4.704793742858471850e-01
2.885771543086171897e-01 4.175344280530103314e-01
2.905811623246492559e-01 3.935421134741973748e-01
2.925851703406813220e-01 3.407416572358235030e-01
2.945891783567133881e-01 3.111229336370493481e-01
2.965931863727454543e-01 2.840419543130722202e-01
2.985971943887775204e-01 2.677749432209332037e-01
3.006012024048095865e-01 2.659199128709286430e-01
3.026052104208416527e-01 1.331610274072939637e-01
3.046092184368737188e-01 2.016926941893831537e-01
3.066132264529057849e-01 2.512837847050305440e-01
3.086172344689378511e-01 1.120984513777030789e-01
3.106212424849699172e-01 1.350484731467226363e-01
3.126252505010019833e-01 4.062823817636774387e-02
3.146292585170340494e-01 -1.593189256111656252e-02
3.166332665330661156e-01 4.343590055248650744e-02
3.186372745490981817e-01 -4.050127447437085887e-02
3.206412825651302478e-01 -9.174878776479911124e-02
3.226452905811623140e-01 -8.651221746924454836e-02
3.246492985971943801e-01 -1.085806855123898629e-01
3.266533066132264462e-01 -1.981160319476447385e-01
3.286573146292585124e-01 -1.407564351912196920e-01
3.306613226452905785e-01 -3.328047779871847744e-01
3.326653306613226446e-01 -2.961986466567009257e-01
3.346693386773546552e-01 -2.585756978674599860e-01
3.366733466933867214e-01 -3.085196138536860921e-01
3.386773547094187875e-01 -4.631837576886141949e-01
3.406813627254508536e-01 -3.009237952640400060e-01
3.426853707414829198e-01 -3.644193465765842577e-01
3.446893787575149859e-01 -5.332028278654958875e-01
3.466933867735470520e-01 -5.250410091295161230e-01
3.486973947895791182e-01 -4.990367409061538528e-01
6.513026052104208263e-01 3.021454042825321151e-01
6.533066132264528925e-01 3.454628839429734755e-01
6.553106212424849586e-01 2.923568881064803615e-01
6.573146292585170247e-01 3.851789611072429786e-01
6.593186372745490909e-01 4.607997418527539080e-01
6.613226452905811570e-01 3.278856752346091530e-01
6.633266533066132231e-01 4.436881772101783361e-01
6.653306613226452892e-01 5.041234731259336410e-01
6.673346693386772444e-01 4.795994657971576758e-01
6.693386773547093105e-01 4.336882925386384979e-01
6.713426853707413766e-01 4.062955210268004991e-01
6.733466933867734427e-01 3.588839601131831314e-01
6.753507014028055089e-01 4.425036271907991092e-01
6.773547094188375750e-01 3.760483327838072265e-01
6.793587174348696411e-01 4.553888630652986880e-01
6.813627254509017073e-01 2.791826988486817429e-01
6.833667334669337734e-01 3.570603621252396720e-01
6.853707414829658395e-01 4.036256815524296160e-01
6.873747494989979057e-01 3.695115492028767656e-01
6.893787575150299718e-01 2.527805612511808686e-01
6.913827655310620379e-01 2.763105151842390472e-01
6.933867735470941041e-01 3.677527431137125324e-01
6.953907815631261702e-01 1.567423444115565445e-01
6.973947895791582363e-01 1.424065381489936222e-01
6.993987975951903024e-01 7.012462281454223678e-02
7.014028056112223686e-01 1.856778358831245868e-01
7.034068136272544347e-01 1.649353240725787151e-01
7.054108216432865008e-01 8.236064989451297169e-02
7.074148296593185670e-01 1.577163164175961890e-02
7.094188376753506331e-01 3.098117484325146886e-03
7.114228456913826992e-01 -1.818500804633890050e-02
7.134268537074147654e-01 -1.140782064636308019e-01
7.154308617234468315e-01 -1.716742714440430695e-01
7.174348697394788976e-01 -1.971573396164021108e-01
7.194388777555109638e-01 -1.223433732902859256e-01
7.214428857715430299e-01 -2.946719936572269605e-01
7.234468937875750960e-01 -3.639015994688955535e-01
7.254509018036071621e-01 -3.526388772976170594e-01
7.274549098196392283e-01 -2.410439292355975038e-01
7.294589178356712944e-01 -2.658199553317306951e-01
7.314629258517033605e-01 -3.147639848180112110e-01
7.334669338677354267e-01 -3.689274094425130102e-01
7.354709418837674928e-01 -3.375222388364696458e-01
7.374749498997995589e-01 -4.432964195349106129e-01
7.394789579158316251e-01 -4.584200460079878026e-01
7.414829659318636912e-01 -3.812845350682524947e-01
7.434869739478957573e-01 -4.208916031910795441e-01
7.454909819639278235e-01 -3.331898706536821630e-01
7.474949899799598896e-01 -4.675586017551702778e-01
7.494989979959919557e-01 -3.265663314820620999e-01
7.515030060120240218e-01 -3.467193417478335871e-01
7.535070140280560880e-01 -2.945968768478971489e-01
7.555110220440881541e-01 -2.898393168764841210e-01
7.575150300601202202e-01 -2.441914904182972967e-01
7.595190380761522864e-01 -2.215040244171969097e-01
7.615230460921843525e-01 -2.801112559550372194e-01
7.635270541082164186e-01 -1.775481309063956514e-01
7.655310621242484848e-01 -1.711725132004638938e-01
7.675350701402805509e-01 -2.050268048653501596e-01
7.695390781563125060e-01 -8.909198985996305553e-03
7.715430861723445721e-01 -4.263667440556899446e-02
7.735470941883766383e-01 -8.800957855221497317e-02
7.755511022044087044e-01 4.115993264785086647e-02
7.775551102204407705e-01 3.628744367127696713e-02
7.795591182364728366e-01 1.119663796317602739e-01
7.815631262525049028e-01 1.782181496458462300e-01
7.835671342685369689e-01 1.837323915319620526e-01
7.855711422845690350e-01 1.426016187473131969e-01
7.875751503006011012e-01 2.311256422916707354e-01
7.895791583166331673e-01 2.058078871710470881e-01
7.915831663326652334e-01 3.051130143841689346e-01
7.935871743486972996e-01 3.218109006690037521e-01
7.955911823647293657e-01 1.604789230814308854e-01
7.975951903807614318e-01 3.174165949819390264e-01
7.995991983967934980e-01 3.155398590808566883e-01
8.016032064128255641e-01 4.377521721705519564e-01
8.036072144288576302e-01 3.280936605411413076e-01
8.056112224448896963e-01 2.819951127165727933e-01
8.076152304609217625e-01 3.044777535456289486e-01
8.096192384769538286e-01 3.605600147496509367e-01
8.116232464929858947e-01 3.365395636702538384e-01
8.136272545090179609e-01 3.400555438401636210e-01
8.156312625250500270e-01 2.214451284710494128e-01
8.176352705410820931e-01 2.410459610969244715e-01
8.196392785571141593e-01 2.790435051882047546e-01
8.216432865731462254e-01 1.665636183923787650e-01
8.236472945891782915e-01 1.663036827307821930e-01
8.256513026052103577e-01 1.421103009179546517e-01
8.276553106212424238e-01 1.505632377471001482e-01
8.296593186372744899e-01 1.202922724294034629e-01
8.316633266533065560e-01 1.589236731838165051e-01
8.336673346693386222e-01 7.096198935886045833e-02
8.356713426853706883e-01 -3.027177462325886595e-02
8.376753507014027544e-01 -8.590096425722698603e-02
8.396793587174348206e-01 -1.355102442311555688e-01
8.416833667334668867e-01 -1.265084676813933995e-01
8.436873747494989528e-01 -8.929179108451149038e-02
8.456913827655310190e-01 -1.623969658217732370e-01
8.476953907815630851e-01 -1.612208043183614437e-01
8.496993987975951512e-01 -1.941976743610466793e-01
8.517034068136272174e-01 -2.193450288328705478e-01
8.537074148296592835e-01 -1.375931676382102786e-01
8.557114228456913496e-01 -2.463209129647176976e-01
8.577154308617234157e-01 -4.418161574963650473e-01
8.597194388777554819e-01 -2.831110411656908576e-01
8.617234468937875480e-01 -3.243625316019904670e-01
8.637274549098196141e-01 -3.262077481207420471e-01
8.657314629258516803e-01 -3.208800842638905859e-01
8.677354709418837464e-01 -3.372879445539733734e-01
8.697394789579158125e-01 -2.532970509757165312e-01
8.717434869739478787e-01 -3.208616464728821227e-01
8.737474949899798338e-01 -2.119667041335209778e-01
8.757515030060118999e-01 -3.399585151938641081e-01
8.777555110220439660e-01 -2.562005308175107077e-01
8.797595190380760322e-01 -1.342229134124158785e-01
8.817635270541080983e-01 -1.434912366822130025e-01
8.837675350701401644e-01 -2.432235261712775154e-01
8.857715430861722306e-01 -2.175946017968760637e-01
8.877755511022042967e-01 -6.521296669856876949e-02
8.897795591182363628e-01 -9.146800105571667450e-02
8.917835671342684289e-01 6.624136110388118004e-03
8.937875751503004951e-01 5.902328012197045892e-02
8.957915831663325612e-01 -4.435754339931494150e-02
8.977955911823646273e-01 -4.570422908348963781e-02
8.997995991983966935e-01 1.114577195188057035e-01
9.018036072144287596e-01 6.653453579355039782e-02
9.038076152304608257e-01 2.037174680949060956e-01
9.058116232464928919e-01 1.767269171505488623e-01
9.078156312625249580e-01 1.374766784295674560e-01
9.098196392785570241e-01 1.933001770163590982e-01
9.118236472945890903e-01 2.925648983274760084e-01
9.138276553106211564e-01 3.638260141967202821e-01
9.158316633266532225e-01 2.392417539590377118e-01
9.178356713426852886e-01 2.899778182772578261e-01
